meterid	timestamp	power	pf
470382	06/25/2011 13:00:00	2570.4	1
470382	06/25/2011 14:00:00	2600.64	1
470382	06/25/2011 15:00:00	2724.48	1
470382	06/25/2011 16:00:00	2759.04	1
470382	06/25/2011 17:00:00	2820.96	1
470382	06/25/2011 18:00:00	2900.16	1
470382	06/25/2011 19:00:00	2880	1
470382	06/25/2011 20:00:00	2880	1
470382	06/25/2011 21:00:00	2861.28	1
470382	06/25/2011 22:00:00	2848.32	1
470382	06/25/2011 23:00:00	2632.32	1
470382	06/26/2011 00:00:00	2338.56	1
470382	06/26/2011 01:00:00	2100.96	1
470382	06/26/2011 02:00:00	1825.92	1
470382	06/26/2011 03:00:00	1700.64	1
470382	06/26/2011 04:00:00	1605.6	1
470382	06/26/2011 05:00:00	1586.88	1
470382	06/26/2011 06:00:00	1621.44	1
470382	06/26/2011 07:00:00	1667.52	1
470382	06/26/2011 08:00:00	2134.08	1
470382	06/26/2011 09:00:00	2665.44	1
470382	06/26/2011 10:00:00	3072.96	1
470382	06/26/2011 11:00:00	3284.64	1
470382	06/26/2011 12:00:00	3371.04	1
470382	06/26/2011 13:00:00	3417.12	1
470382	06/26/2011 14:00:00	3445.92	1
470382	06/26/2011 15:00:00	3451.68	1
470382	06/26/2011 16:00:00	3430.08	1
470382	06/26/2011 17:00:00	3420	1
470382	06/26/2011 18:00:00	3568.32	1
470382	06/26/2011 19:00:00	3533.76	1
470382	06/26/2011 20:00:00	3422.88	1
470382	06/26/2011 21:00:00	3244.32	1
470382	06/26/2011 22:00:00	3196.8	1
470382	06/26/2011 23:00:00	2949.12	1
470382	06/27/2011 00:00:00	2604.96	1
470382	06/27/2011 01:00:00	2424.96	1
470382	06/27/2011 02:00:00	2293.92	1
470382	06/27/2011 03:00:00	2132.64	1
470382	06/27/2011 04:00:00	2124	1
470382	06/27/2011 05:00:00	2208.96	1
470382	06/27/2011 06:00:00	2381.76	1
470382	06/27/2011 07:00:00	2697.12	1
470382	06/27/2011 08:00:00	2856.96	1
470382	06/27/2011 09:00:00	2966.4	1
470382	06/27/2011 10:00:00	3104.64	1
470382	06/27/2011 11:00:00	3170.88	1
470382	06/27/2011 12:00:00	3257.28	1
470382	06/27/2011 13:00:00	3211.2	1
470382	06/27/2011 14:00:00	3453.12	1
470382	06/27/2011 15:00:00	3614.4	1
470382	06/27/2011 16:00:00	3952.8	1
470382	06/27/2011 17:00:00	4129.92	1
470382	06/27/2011 18:00:00	4226.4	1
470382	06/27/2011 19:00:00	4235.04	1
470382	06/27/2011 20:00:00	4080.96	1
470382	06/27/2011 21:00:00	3769.92	1
470382	06/27/2011 22:00:00	3648.96	1
470382	06/27/2011 23:00:00	3299.04	1
470382	06/28/2011 00:00:00	2985.12	1
470382	06/28/2011 01:00:00	2642.4	1
470382	06/28/2011 02:00:00	2558.88	1
470382	06/28/2011 03:00:00	2468.16	1
470382	06/28/2011 04:00:00	2322.72	1
470382	06/28/2011 05:00:00	2407.68	1
470382	06/28/2011 06:00:00	2458.08	1
470382	06/28/2011 07:00:00	2723.04	1
470382	06/28/2011 08:00:00	3101.76	1
470382	06/28/2011 09:00:00	3293.28	1
470382	06/28/2011 10:00:00	3517.92	1
470382	06/28/2011 11:00:00	3709.44	1
470382	06/28/2011 12:00:00	3800.16	1
470382	06/28/2011 13:00:00	3811.68	1
470382	06/28/2011 14:00:00	3954.24	1
470382	06/28/2011 15:00:00	3942.72	1
470382	06/28/2011 16:00:00	3911.04	1
470382	06/28/2011 17:00:00	3983.04	1
470382	06/28/2011 18:00:00	4082.4	1
470382	06/28/2011 19:00:00	4186.08	1
470382	06/28/2011 20:00:00	4291.2	1
470382	06/28/2011 21:00:00	4258.08	1
470382	06/28/2011 22:00:00	4207.68	1
470382	06/28/2011 23:00:00	3899.52	1
470382	06/29/2011 00:00:00	3313.44	1
470382	06/29/2011 01:00:00	3062.88	1
470382	06/29/2011 02:00:00	2949.12	1
470382	06/29/2011 03:00:00	2751.84	1
470382	06/29/2011 04:00:00	2748.96	1
470382	06/29/2011 05:00:00	2711.52	1
470382	06/29/2011 06:00:00	2802.24	1
470382	06/29/2011 07:00:00	3146.4	1
470382	06/29/2011 08:00:00	3306.24	1
470382	06/29/2011 09:00:00	3448.8	1
470382	06/29/2011 10:00:00	3621.6	1
470382	06/29/2011 11:00:00	3774.24	1
470382	06/29/2011 12:00:00	3849.12	1
470382	06/29/2011 13:00:00	3996	1
470382	06/29/2011 14:00:00	4164.48	1
470382	06/29/2011 15:00:00	4176	1
470382	06/29/2011 16:00:00	4373.28	1
470382	06/29/2011 17:00:00	4655.52	1
470382	06/29/2011 18:00:00	4692.96	1
470382	06/29/2011 19:00:00	4618.08	1
470382	06/29/2011 20:00:00	4479.84	1
470382	06/29/2011 21:00:00	4409.28	1
470382	06/29/2011 22:00:00	4305.6	1
470382	06/29/2011 23:00:00	3902.4	1
470382	06/30/2011 00:00:00	3512.16	1
470382	06/30/2011 01:00:00	3278.88	1
470382	06/30/2011 02:00:00	3055.68	1
470382	06/30/2011 03:00:00	2907.36	1
470382	06/30/2011 04:00:00	2826.72	1
470382	06/30/2011 05:00:00	2702.88	1
470382	06/30/2011 06:00:00	2800.8	1
470382	06/30/2011 07:00:00	2950.56	1
470382	06/30/2011 08:00:00	3160.8	1
470382	06/30/2011 09:00:00	3270.24	1
470382	06/30/2011 10:00:00	3512.16	1
470382	06/30/2011 11:00:00	3656.16	1
470382	06/30/2011 12:00:00	3725.28	1
470382	06/30/2011 13:00:00	3987.36	1
470382	06/30/2011 14:00:00	4207.68	1
470382	06/30/2011 15:00:00	4727.52	1
470382	06/30/2011 16:00:00	4906.08	1
470382	06/30/2011 17:00:00	5339.52	1
470382	06/30/2011 18:00:00	5636.16	1
470382	06/30/2011 19:00:00	5811.84	1
470382	06/30/2011 20:00:00	5772.96	1
470382	06/30/2011 21:00:00	5790.24	1
470382	06/30/2011 22:00:00	5771.52	1
470382	06/30/2011 23:00:00	5320.8	1
470382	07/01/2011 00:00:00	4705.92	1
470382	07/01/2011 01:00:00	4459.68	1
470382	07/01/2011 02:00:00	4320	1
470382	07/01/2011 03:00:00	4164.48	1
470382	07/01/2011 04:00:00	4021.92	1
470382	07/01/2011 05:00:00	3895.2	1
470382	07/01/2011 06:00:00	3903.84	1
470382	07/01/2011 07:00:00	4161.6	1
470382	07/01/2011 08:00:00	4680	1
470382	07/01/2011 09:00:00	5126.4	1
470382	07/01/2011 10:00:00	5555.52	1
470382	07/01/2011 11:00:00	5764.32	1
470382	07/01/2011 12:00:00	5891.04	1
470382	07/01/2011 13:00:00	6101.28	1
470382	07/01/2011 14:00:00	5093.28	1
470382	07/01/2011 15:00:00	5248.8	1
470382	07/01/2011 16:00:00	5346.72	1
470382	07/01/2011 17:00:00	5461.92	1
470382	07/01/2011 18:00:00	5505.12	1
470382	07/01/2011 19:00:00	5469.12	1
470382	07/01/2011 20:00:00	5365.44	1
470382	07/01/2011 21:00:00	6536.16	1
470382	07/01/2011 22:00:00	6746.4	1
470382	07/01/2011 23:00:00	6429.6	1
470382	07/02/2011 00:00:00	5844.96	1
470382	07/02/2011 01:00:00	5172.48	1
470382	07/02/2011 02:00:00	4704.48	1
470382	07/02/2011 03:00:00	4364.64	1
470382	07/02/2011 04:00:00	4147.2	1
470382	07/02/2011 05:00:00	3916.8	1
470382	07/02/2011 06:00:00	3839.04	1
470382	07/02/2011 07:00:00	3833.28	1
470382	07/02/2011 08:00:00	3970.08	1
470382	07/02/2011 09:00:00	4458.24	1
470382	07/02/2011 10:00:00	5028.48	1
470382	07/02/2011 11:00:00	5493.6	1
470382	07/02/2011 12:00:00	5653.44	1
470382	07/02/2011 13:00:00	5999.04	1
470382	07/02/2011 14:00:00	6233.76	1
470382	07/02/2011 15:00:00	6524.64	1
470382	07/02/2011 16:00:00	6605.28	1
470382	07/02/2011 17:00:00	6652.8	1
470382	07/02/2011 18:00:00	6622.56	1
470382	07/02/2011 19:00:00	6550.56	1
470382	07/02/2011 20:00:00	6400.8	1
470382	07/02/2011 21:00:00	6024.96	1
470382	07/02/2011 22:00:00	5734.08	1
470382	07/02/2011 23:00:00	5169.6	1
470382	07/03/2011 00:00:00	4649.76	1
470382	07/03/2011 01:00:00	4165.92	1
470382	07/03/2011 02:00:00	3828.96	1
470382	07/03/2011 03:00:00	3576.96	1
470382	07/03/2011 04:00:00	3440.16	1
470382	07/03/2011 05:00:00	3307.68	1
470382	07/03/2011 06:00:00	3214.08	1
470382	07/03/2011 07:00:00	3314.88	1
470382	07/03/2011 08:00:00	3840.48	1
470382	07/03/2011 09:00:00	4407.84	1
470382	07/03/2011 10:00:00	4733.28	1
470382	07/03/2011 11:00:00	4723.2	1
470382	07/03/2011 12:00:00	4844.16	1
470382	07/03/2011 13:00:00	5028.48	1
470382	07/03/2011 14:00:00	5078.88	1
470382	07/03/2011 15:00:00	5094.72	1
470382	07/03/2011 16:00:00	5156.64	1
470382	07/03/2011 17:00:00	5214.24	1
470382	07/03/2011 18:00:00	5218.56	1
470382	07/03/2011 19:00:00	5094.72	1
470382	07/03/2011 20:00:00	4881.6	1
470382	07/03/2011 21:00:00	4616.64	1
470382	07/03/2011 22:00:00	4512.96	1
470382	07/03/2011 23:00:00	4242.24	1
470382	07/04/2011 00:00:00	3833.28	1
470382	07/04/2011 01:00:00	3414.24	1
470382	07/04/2011 02:00:00	3160.8	1
470382	07/04/2011 03:00:00	2930.4	1
470382	07/04/2011 04:00:00	2810.88	1
470382	07/04/2011 05:00:00	2779.2	1
470382	07/04/2011 06:00:00	2756.16	1
470382	07/04/2011 07:00:00	2936.16	1
470382	07/04/2011 08:00:00	3621.6	1
470382	07/04/2011 09:00:00	4224.96	1
470382	07/04/2011 10:00:00	4397.76	1
470382	07/04/2011 11:00:00	4452.48	1
470382	07/04/2011 12:00:00	4625.28	1
470382	07/04/2011 13:00:00	4884.48	1
470382	07/04/2011 14:00:00	5142.24	1
470382	07/04/2011 15:00:00	5397.12	1
470382	07/04/2011 16:00:00	5532.48	1
470382	07/04/2011 17:00:00	5699.52	1
470382	07/04/2011 18:00:00	5844.96	1
470382	07/04/2011 19:00:00	5862.24	1
470382	07/04/2011 20:00:00	5699.52	1
470382	07/04/2011 21:00:00	5459.04	1
470382	07/04/2011 22:00:00	5173.92	1
470382	07/04/2011 23:00:00	4553.28	1
470382	07/05/2011 00:00:00	3962.88	1
470382	07/05/2011 01:00:00	3644.64	1
470382	07/05/2011 02:00:00	3333.6	1
470382	07/05/2011 03:00:00	3157.92	1
470382	07/05/2011 04:00:00	3003.84	1
470382	07/05/2011 05:00:00	2926.08	1
470382	07/05/2011 06:00:00	3018.24	1
470382	07/05/2011 07:00:00	3276	1
470382	07/05/2011 08:00:00	3625.92	1
470382	07/05/2011 09:00:00	3906.72	1
470382	07/05/2011 10:00:00	4196.16	1
470382	07/05/2011 11:00:00	4635.36	1
470382	07/05/2011 12:00:00	4913.28	1
470382	07/05/2011 13:00:00	5015.52	1
470382	07/05/2011 14:00:00	5101.92	1
470382	07/05/2011 15:00:00	4246.56	1
470382	07/05/2011 16:00:00	4193.28	1
470382	07/05/2011 17:00:00	4099.68	1
470382	07/05/2011 18:00:00	3895.2	1
470382	07/05/2011 19:00:00	3728.16	1
470382	07/05/2011 20:00:00	3653.28	1
470382	07/05/2011 21:00:00	4639.68	1
470382	07/05/2011 22:00:00	4930.56	1
470382	07/05/2011 23:00:00	4479.84	1
470382	07/06/2011 00:00:00	4121.28	1
470382	07/06/2011 01:00:00	3877.92	1
470382	07/06/2011 02:00:00	3651.84	1
470382	07/06/2011 03:00:00	3496.32	1
470382	07/06/2011 04:00:00	3434.4	1
470382	07/06/2011 05:00:00	3421.44	1
470382	07/06/2011 06:00:00	3486.24	1
470382	07/06/2011 07:00:00	3784.32	1
470382	07/06/2011 08:00:00	4174.56	1
470382	07/06/2011 09:00:00	4328.64	1
470382	07/06/2011 10:00:00	4404.96	1
470382	07/06/2011 11:00:00	4413.6	1
470382	07/06/2011 12:00:00	4756.32	1
470382	07/06/2011 13:00:00	4919.04	1
470382	07/06/2011 14:00:00	5051.52	1
470382	07/06/2011 15:00:00	5169.6	1
470382	07/06/2011 16:00:00	4063.68	1
470382	07/06/2011 17:00:00	4253.76	1
470382	07/06/2011 18:00:00	4353.12	1
470382	07/06/2011 19:00:00	4403.52	1
470382	07/06/2011 20:00:00	4972.32	1
470382	07/06/2011 21:00:00	5315.04	1
470382	07/06/2011 22:00:00	5124.96	1
470382	07/06/2011 23:00:00	4717.44	1
470382	07/07/2011 00:00:00	4269.6	1
470382	07/07/2011 01:00:00	3892.32	1
470382	07/07/2011 02:00:00	3604.32	1
470382	07/07/2011 03:00:00	3411.36	1
470382	07/07/2011 04:00:00	3336.48	1
470382	07/07/2011 05:00:00	3316.32	1
470382	07/07/2011 06:00:00	3407.04	1
470382	07/07/2011 07:00:00	3556.8	1
470382	07/07/2011 08:00:00	3689.28	1
470382	07/07/2011 09:00:00	3990.24	1
470382	07/07/2011 10:00:00	4121.28	1
470382	07/07/2011 11:00:00	4213.44	1
470382	07/07/2011 12:00:00	4307.04	1
470382	07/07/2011 13:00:00	4331.52	1
470382	07/07/2011 14:00:00	4366.08	1
470382	07/07/2011 15:00:00	4612.32	1
470382	07/07/2011 16:00:00	4849.92	1
470382	07/07/2011 17:00:00	5018.4	1
470382	07/07/2011 18:00:00	5117.76	1
470382	07/07/2011 19:00:00	5179.68	1
470382	07/07/2011 20:00:00	4379.04	1
470382	07/07/2011 21:00:00	4484.16	1
470382	07/07/2011 22:00:00	4553.28	1
470382	07/07/2011 23:00:00	4132.8	1
470382	07/08/2011 00:00:00	3699.36	1
470382	07/08/2011 01:00:00	3428.64	1
470382	07/08/2011 02:00:00	3162.24	1
470382	07/08/2011 03:00:00	2999.52	1
470382	07/08/2011 04:00:00	2931.84	1
470382	07/08/2011 05:00:00	2990.88	1
470382	07/08/2011 06:00:00	3036.96	1
470382	07/08/2011 07:00:00	3120.48	1
470382	07/08/2011 08:00:00	3330.72	1
470382	07/08/2011 09:00:00	3539.52	1
470382	07/08/2011 10:00:00	3860.64	1
470382	07/08/2011 11:00:00	4101.12	1
470382	07/08/2011 12:00:00	4343.04	1
470382	07/08/2011 13:00:00	4543.2	1
470382	07/08/2011 14:00:00	4658.4	1
470382	07/08/2011 15:00:00	4805.28	1
470382	07/08/2011 16:00:00	5084.64	1
470382	07/08/2011 17:00:00	5459.04	1
470382	07/08/2011 18:00:00	5823.36	1
470382	07/08/2011 19:00:00	5767.2	1
470382	07/08/2011 20:00:00	5616	1
470382	07/08/2011 21:00:00	5392.8	1
470382	07/08/2011 22:00:00	5263.2	1
470382	07/08/2011 23:00:00	4789.44	1
470382	07/09/2011 00:00:00	4281.12	1
470382	07/09/2011 01:00:00	3924	1
470382	07/09/2011 02:00:00	3682.08	1
470382	07/09/2011 03:00:00	3535.2	1
470382	07/09/2011 04:00:00	3430.08	1
470382	07/09/2011 05:00:00	3378.24	1
470382	07/09/2011 06:00:00	3263.04	1
470382	07/09/2011 07:00:00	3183.84	1
470382	07/09/2011 08:00:00	3555.36	1
470382	07/09/2011 09:00:00	3987.36	1
470382	07/09/2011 10:00:00	4397.76	1
470382	07/09/2011 11:00:00	4818.24	1
470382	07/09/2011 12:00:00	4960.8	1
470382	07/09/2011 13:00:00	5289.12	1
470382	07/09/2011 14:00:00	5585.76	1
470382	07/09/2011 15:00:00	5660.64	1
470382	07/09/2011 16:00:00	5641.92	1
470382	07/09/2011 17:00:00	5692.32	1
470382	07/09/2011 18:00:00	5862.24	1
470382	07/09/2011 19:00:00	5780.16	1
470382	07/09/2011 20:00:00	5590.08	1
470382	07/09/2011 21:00:00	5342.4	1
470382	07/09/2011 22:00:00	5271.84	1
470382	07/09/2011 23:00:00	4910.4	1
470382	07/10/2011 00:00:00	4476.96	1
470382	07/10/2011 01:00:00	4080.96	1
470382	07/10/2011 02:00:00	3826.08	1
470382	07/10/2011 03:00:00	3702.24	1
470382	07/10/2011 04:00:00	3582.72	1
470382	07/10/2011 05:00:00	3525.12	1
470382	07/10/2011 06:00:00	3457.44	1
470382	07/10/2011 07:00:00	3600	1
470382	07/10/2011 08:00:00	3952.8	1
470382	07/10/2011 09:00:00	4311.36	1
470382	07/10/2011 10:00:00	3565.44	1
470382	07/10/2011 11:00:00	3126.24	1
470382	07/10/2011 12:00:00	3261.6	1
470382	07/10/2011 13:00:00	3206.88	1
470382	07/10/2011 14:00:00	3218.4	1
470382	07/10/2011 15:00:00	3254.4	1
470382	07/10/2011 16:00:00	3407.04	1
470382	07/10/2011 17:00:00	3562.56	1
470382	07/10/2011 18:00:00	3980.16	1
470382	07/10/2011 19:00:00	3971.52	1
470382	07/10/2011 20:00:00	3895.2	1
470382	07/10/2011 21:00:00	3728.16	1
470382	07/10/2011 22:00:00	3600	1
470382	07/10/2011 23:00:00	3085.92	1
470382	07/11/2011 00:00:00	2561.76	1
470382	07/11/2011 01:00:00	2224.8	1
470382	07/11/2011 02:00:00	2077.92	1
470382	07/11/2011 03:00:00	1987.2	1
470382	07/11/2011 04:00:00	1942.56	1
470382	07/11/2011 05:00:00	1879.2	1
470382	07/11/2011 06:00:00	1929.6	1
470382	07/11/2011 07:00:00	2126.88	1
470382	07/11/2011 08:00:00	2374.56	1
470382	07/11/2011 09:00:00	2606.4	1
470382	07/11/2011 10:00:00	2786.4	1
470382	07/11/2011 11:00:00	2990.88	1
470382	07/11/2011 12:00:00	3240	1
470382	07/11/2011 13:00:00	3441.6	1
470382	07/11/2011 14:00:00	3625.92	1
470382	07/11/2011 15:00:00	3823.2	1
470382	07/11/2011 16:00:00	3980.16	1
470382	07/11/2011 17:00:00	4098.24	1
470382	07/11/2011 18:00:00	4114.08	1
470382	07/11/2011 19:00:00	3981.6	1
470382	07/11/2011 20:00:00	3582.72	1
470382	07/11/2011 21:00:00	3468.96	1
470382	07/11/2011 22:00:00	3280.32	1
470382	07/11/2011 23:00:00	2851.2	1
470382	07/12/2011 00:00:00	2460.96	1
470382	07/12/2011 01:00:00	2149.92	1
470382	07/12/2011 02:00:00	1946.88	1
470382	07/12/2011 03:00:00	1882.08	1
470382	07/12/2011 04:00:00	1772.64	1
470382	07/12/2011 05:00:00	1789.92	1
470382	07/12/2011 06:00:00	1931.04	1
470382	07/12/2011 07:00:00	2437.92	1
470382	07/12/2011 08:00:00	2747.52	1
470382	07/12/2011 09:00:00	2900.16	1
470382	07/12/2011 10:00:00	2976.48	1
470382	07/12/2011 11:00:00	3068.64	1
470382	07/12/2011 12:00:00	3160.8	1
470382	07/12/2011 13:00:00	3202.56	1
470382	07/12/2011 14:00:00	3369.6	1
470382	07/12/2011 15:00:00	3467.52	1
470382	07/12/2011 16:00:00	3339.36	1
470382	07/12/2011 17:00:00	3396.96	1
470382	07/12/2011 18:00:00	3384	1
470382	07/12/2011 19:00:00	3297.6	1
470382	07/12/2011 20:00:00	3172.32	1
470382	07/12/2011 21:00:00	3134.88	1
470382	07/12/2011 22:00:00	3126.24	1
470382	07/12/2011 23:00:00	2779.2	1
470382	07/13/2011 00:00:00	2416.32	1
470382	07/13/2011 01:00:00	2232	1
470382	07/13/2011 02:00:00	2066.4	1
470382	07/13/2011 03:00:00	2008.8	1
470382	07/13/2011 04:00:00	2010.24	1
470382	07/13/2011 05:00:00	1972.8	1
470382	07/13/2011 06:00:00	2079.36	1
470382	07/13/2011 07:00:00	2224.8	1
470382	07/13/2011 08:00:00	2530.08	1
470382	07/13/2011 09:00:00	2694.24	1
470382	07/13/2011 10:00:00	2754.72	1
470382	07/13/2011 11:00:00	2939.04	1
470382	07/13/2011 12:00:00	3165.12	1
470382	07/13/2011 13:00:00	3124.8	1
470382	07/13/2011 14:00:00	3134.88	1
470382	07/13/2011 15:00:00	3172.32	1
470382	07/13/2011 16:00:00	3323.52	1
470382	07/13/2011 17:00:00	3564	1
470382	07/13/2011 18:00:00	3528	1
470382	07/13/2011 19:00:00	3565.44	1
470382	07/13/2011 20:00:00	3540.96	1
470382	07/13/2011 21:00:00	3502.08	1
470382	07/13/2011 22:00:00	3582.72	1
470382	07/13/2011 23:00:00	3327.84	1
470382	07/14/2011 00:00:00	2999.52	1
470382	07/14/2011 01:00:00	2783.52	1
470382	07/14/2011 02:00:00	2580.48	1
470382	07/14/2011 03:00:00	2468.16	1
470382	07/14/2011 04:00:00	2455.2	1
470382	07/14/2011 05:00:00	2478.24	1
470382	07/14/2011 06:00:00	2541.6	1
470382	07/14/2011 07:00:00	2779.2	1
470382	07/14/2011 08:00:00	3121.92	1
470382	07/14/2011 09:00:00	3322.08	1
470382	07/14/2011 10:00:00	3490.56	1
470382	07/14/2011 11:00:00	3830.4	1
470382	07/14/2011 12:00:00	3896.64	1
470382	07/14/2011 13:00:00	3961.44	1
470382	07/14/2011 14:00:00	4076.64	1
470382	07/14/2011 15:00:00	4109.76	1
470382	07/14/2011 16:00:00	4201.92	1
470382	07/14/2011 17:00:00	4255.2	1
470382	07/14/2011 18:00:00	4343.04	1
470382	07/14/2011 19:00:00	4354.56	1
470382	07/14/2011 20:00:00	4307.04	1
470382	07/14/2011 21:00:00	4338.72	1
470382	07/14/2011 22:00:00	4302.72	1
470382	07/14/2011 23:00:00	3862.08	1
470382	07/15/2011 00:00:00	3538.08	1
470382	07/15/2011 01:00:00	3296.16	1
470382	07/15/2011 02:00:00	3114.72	1
470382	07/15/2011 03:00:00	2913.12	1
470382	07/15/2011 04:00:00	2815.2	1
470382	07/15/2011 05:00:00	2705.76	1
470382	07/15/2011 06:00:00	2728.8	1
470382	07/15/2011 07:00:00	2887.2	1
470382	07/15/2011 08:00:00	3065.76	1
470382	07/15/2011 09:00:00	3304.8	1
470382	07/15/2011 10:00:00	3643.2	1
470382	07/15/2011 11:00:00	3866.4	1
470382	07/15/2011 12:00:00	3909.6	1
470382	07/15/2011 13:00:00	3798.72	1
470382	07/15/2011 14:00:00	3864.96	1
470382	07/15/2011 15:00:00	3924	1
470382	07/15/2011 16:00:00	3888	1
470382	07/15/2011 17:00:00	3949.92	1
470382	07/15/2011 18:00:00	4193.28	1
470382	07/15/2011 19:00:00	4224.96	1
470382	07/15/2011 20:00:00	4036.32	1
470382	07/15/2011 21:00:00	3960	1
470382	07/15/2011 22:00:00	3994.56	1
470382	07/15/2011 23:00:00	3736.8	1
470382	07/16/2011 00:00:00	3454.56	1
470382	07/16/2011 01:00:00	3208.32	1
470382	07/16/2011 02:00:00	3036.96	1
470382	07/16/2011 03:00:00	2940.48	1
470382	07/16/2011 04:00:00	2797.92	1
470382	07/16/2011 05:00:00	2724.48	1
470382	07/16/2011 06:00:00	2698.56	1
470382	07/16/2011 07:00:00	2826.72	1
470382	07/16/2011 08:00:00	3281.76	1
470382	07/16/2011 09:00:00	3700.8	1
470382	07/16/2011 10:00:00	3957.12	1
470382	07/16/2011 11:00:00	4269.6	1
470382	07/16/2011 12:00:00	4521.6	1
470382	07/16/2011 13:00:00	4590.72	1
470382	07/16/2011 14:00:00	4847.04	1
470382	07/16/2011 15:00:00	5136.48	1
470382	07/16/2011 16:00:00	5433.12	1
470382	07/16/2011 17:00:00	5758.56	1
470382	07/16/2011 18:00:00	5834.88	1
470382	07/16/2011 19:00:00	5804.64	1
470382	07/16/2011 20:00:00	5715.36	1
470382	07/16/2011 21:00:00	5554.08	1
470382	07/16/2011 22:00:00	5506.56	1
470382	07/16/2011 23:00:00	5021.28	1
470382	07/17/2011 00:00:00	4432.32	1
470382	07/17/2011 01:00:00	4008.96	1
470382	07/17/2011 02:00:00	3679.2	1
470382	07/17/2011 03:00:00	3444.48	1
470382	07/17/2011 04:00:00	3274.56	1
470382	07/17/2011 05:00:00	3049.92	1
470382	07/17/2011 06:00:00	3009.6	1
470382	07/17/2011 07:00:00	3248.64	1
470382	07/17/2011 08:00:00	3772.8	1
470382	07/17/2011 09:00:00	4590.72	1
470382	07/17/2011 10:00:00	5273.28	1
470382	07/17/2011 11:00:00	5735.52	1
470382	07/17/2011 12:00:00	6122.88	1
470382	07/17/2011 13:00:00	6390.72	1
470382	07/17/2011 14:00:00	6471.36	1
470382	07/17/2011 15:00:00	6511.68	1
470382	07/17/2011 16:00:00	6550.56	1
470382	07/17/2011 17:00:00	6477.12	1
470382	07/17/2011 18:00:00	6405.12	1
470382	07/17/2011 19:00:00	6249.6	1
470382	07/17/2011 20:00:00	6138.72	1
470382	07/17/2011 21:00:00	6104.16	1
470382	07/17/2011 22:00:00	5914.08	1
470382	07/17/2011 23:00:00	5448.96	1
470382	07/18/2011 00:00:00	4883.04	1
470382	07/18/2011 01:00:00	4442.4	1
470382	07/18/2011 02:00:00	4144.32	1
470382	07/18/2011 03:00:00	3886.56	1
470382	07/18/2011 04:00:00	3803.04	1
470382	07/18/2011 05:00:00	3713.76	1
470382	07/18/2011 06:00:00	3818.88	1
470382	07/18/2011 07:00:00	4001.76	1
470382	07/18/2011 08:00:00	4471.2	1
470382	07/18/2011 09:00:00	4570.56	1
470382	07/18/2011 10:00:00	4560.48	1
470382	07/18/2011 11:00:00	4489.92	1
470382	07/18/2011 12:00:00	4633.92	1
470382	07/18/2011 13:00:00	4934.88	1
470382	07/18/2011 14:00:00	5152.32	1
470382	07/18/2011 15:00:00	5372.64	1
470382	07/18/2011 16:00:00	5695.2	1
470382	07/18/2011 17:00:00	6019.2	1
470382	07/18/2011 18:00:00	6284.16	1
470382	07/18/2011 19:00:00	6248.16	1
470382	07/18/2011 20:00:00	6109.92	1
470382	07/18/2011 21:00:00	5909.76	1
470382	07/18/2011 22:00:00	5827.68	1
470382	07/18/2011 23:00:00	5284.8	1
470382	07/19/2011 00:00:00	4677.12	1
470382	07/19/2011 01:00:00	4273.92	1
470382	07/19/2011 02:00:00	3965.76	1
470382	07/19/2011 03:00:00	3788.64	1
470382	07/19/2011 04:00:00	3585.6	1
470382	07/19/2011 05:00:00	3562.56	1
470382	07/19/2011 06:00:00	3562.56	1
470382	07/19/2011 07:00:00	3826.08	1
470382	07/19/2011 08:00:00	4341.6	1
470382	07/19/2011 09:00:00	4815.36	1
470382	07/19/2011 10:00:00	5077.44	1
470382	07/19/2011 11:00:00	5650.56	1
470382	07/19/2011 12:00:00	5978.88	1
470382	07/19/2011 13:00:00	6181.92	1
470382	07/19/2011 14:00:00	6285.6	1
470382	07/19/2011 15:00:00	6285.6	1
470382	07/19/2011 16:00:00	5567.04	1
470382	07/19/2011 17:00:00	5440.32	1
470382	07/19/2011 18:00:00	5322.24	1
470382	07/19/2011 19:00:00	5140.8	1
470382	07/19/2011 20:00:00	5051.52	1
470382	07/19/2011 21:00:00	5904	1
470382	07/19/2011 22:00:00	6115.68	1
470382	07/19/2011 23:00:00	5679.36	1
470382	07/20/2011 00:00:00	4636.8	1
470382	07/20/2011 01:00:00	4112.64	1
470382	07/20/2011 02:00:00	3710.88	1
470382	07/20/2011 03:00:00	3490.56	1
470382	07/20/2011 04:00:00	3358.08	1
470382	07/20/2011 05:00:00	3284.64	1
470382	07/20/2011 06:00:00	3432.96	1
470382	07/20/2011 07:00:00	3693.6	1
470382	07/20/2011 08:00:00	3965.76	1
470382	07/20/2011 09:00:00	3804.48	1
470382	07/20/2011 10:00:00	4050.72	1
470382	07/20/2011 11:00:00	4363.2	1
470382	07/20/2011 12:00:00	4681.44	1
470382	07/20/2011 13:00:00	4824	1
470382	07/20/2011 14:00:00	4824	1
470382	07/20/2011 15:00:00	4681.44	1
470382	07/20/2011 16:00:00	4752	1
470382	07/20/2011 17:00:00	4832.64	1
470382	07/20/2011 18:00:00	4798.08	1
470382	07/20/2011 19:00:00	4717.44	1
470382	07/20/2011 20:00:00	4538.88	1
470382	07/20/2011 21:00:00	4622.4	1
470382	07/20/2011 22:00:00	4629.6	1
