House 1,House 2,House 3
1.3548070529730785,0.7218031375936749,0.9748599956882444
1.4872707796442621,0.7244028529505476,0.8165444090614038
0.5902046586914529,1.4440037476550573,1.426440290257918
0.5405442554931965,1.264307584914895,1.4350516164943175
0.8367405108194311,1.4764871583937145,1.3864985894554671
0.5823800930848113,0.9274138830644196,1.394158553967113
1.1275586295664746,1.0286213347705613,1.1025718275845509
0.707922513566305,0.501602922388105,0.8482562798652691
0.9955331914764628,1.16036913707239,0.5142611659088776
0.7301507569217258,1.3107278589125293,1.2669533613508086
0.7821252534801956,1.0137069583377425,0.6400244908307773
0.6151931651145789,1.1998273704521825,0.9579546199507964
1.0941456708269626,1.3913053952258554,1.3132194130941086
1.4903534122978317,1.490084811585777,1.0829378562037653
1.4833410917854932,0.7040391130975,1.4251457440336839
1.02269781639994,1.315592618071146,0.6330414012434091
0.9312661318057817,0.7781821747224377,0.5960189419363785
1.4103216147844364,1.0983911307499383,0.5234459024295751
0.6373181676520073,1.2523147163630135,1.3721951215670534
1.7688302347890628,1.8322255362023474,2.1264364678575225
2.8374157149534676,2.6372336703354087,1.1988267741563212
2.825491877110723,2.30329222920436,0.09923965761545261
2.9238342715018555,2.8647811299010337,-0.45856753956437224
3.4044332140194857,3.611214169763617,-0.47585811006364587
3.907831594300913,3.519161786153532,-1.3374004465220963
3.72417392610828,3.901130864200946,-2.377387201212936
4.8989279892594775,4.4413687329458735,-3.1413677344137696
5.169054052225841,4.690023302161547,-3.69762157217507
4.954830859599752,5.538867356597256,-4.718460242765355
5.653012432903693,5.309137117203619,-5.559552445613801
5.522214557971484,5.972502105637247,-5.981567792798188
6.183508234229386,5.807329221379634,-7.226826453248732
6.204767953017761,6.261853399474273,-8.047329363727222
7.084696870943443,7.044784634188133,-8.77902490219862
7.712870827349189,7.541073857032406,-9.239005210920077
7.649696180227153,7.894264934905187,-9.752764599516295
8.10573572588972,7.5403119518646795,-10.479268223286649
8.559163138450794,8.367768707405336,-11.543931443986708
8.559506603138184,8.832598046968272,-11.782091642793024
8.597318823198396,8.569149628959263,-12.395522699721115
9.776926009685724,8.908633167139882,-13.474998075675751
9.946728732413415,10.104510109763401,-14.542074218507397
9.85250919635145,9.70602332615903,-15.483939338163514
9.696860556609721,9.513079362114683,-14.812282351058228
10.421114390500575,9.687092931702619,-13.808085408272525
10.398852765388622,9.816386867979912,-13.244358792602963
9.582336210306856,10.091249631431392,-12.161722478987421
9.519971257534204,9.805950906392873,-10.30283299870215
9.855382564510299,10.4121860283306,-9.704570941181563
9.955237060387619,10.26218658593714,-8.471192506298141
10.378724364355282,10.227031401033091,-7.361866220076211
10.385898395950488,9.753793854525792,-6.15561055012512
10.290968741348763,10.302502786376179,-4.8021345837034985
9.926947796511277,9.72275261645265,-4.004606578197732
9.551494601726093,10.133376759475533,-3.2575258633410424
10.334792154285635,9.682378439876599,-1.868708899456026
9.873402236039373,10.455171272320307,-0.45149202474689254
9.955297261059796,9.857560425645866,0.28151068250640776
9.825436640997925,9.963829385102828,1.7259168475818996
10.015180758868096,9.860045451430064,2.0244485779719383
10.10376112351795,10.362175215000034,3.684564607886416
10.226880017439308,9.568471109717485,4.65154189077264
10.482050615430621,9.961598175446216,6.095964742602577
9.879277261272616,10.240015748311972,6.612366762627399
10.327670511747487,10.484410097161362,7.385504751095486
10.164763878074535,10.22130747422221,9.171358728861216
10.23984179172808,10.255223377118078,9.549218676494439
12.987391359518105,13.300833579898157,12.614802958672252
12.668496091890445,12.365498886664186,12.443946099694744
12.356490492914627,11.655667604559627,12.405460410853198
11.478274229363127,11.620808328803697,11.649825812562417
10.889223842878271,11.01693472960678,10.716679917671271
10.9046693595127,10.147883106321625,10.985487683526898
10.04635503893432,10.530229384963583,9.679905874859887
9.434023875239275,9.179303831866447,9.176588694154269
8.856612511163505,9.290015414202706,9.121124309289625
8.502932724918185,9.038283772412457,8.59192674624919
8.044738879453767,8.077304415479835,7.768081050848622
8.035324260823968,7.388517570825816,7.93424536263344
7.463012513408279,7.223928933553418,7.000446389213504
7.0376316769072105,6.300331708851827,7.2662938913484005
6.433929986942451,6.618171481637282,5.903098743991998
6.248219933227368,5.798247509358536,6.15655154806237
4.91858163368154,5.6480131312976045,5.440079417675538
4.502972588016305,5.083453036294909,4.727891383292118
4.86023575508269,4.336359558649612,4.804741480680304
3.5671560513651452,4.010716811212925,3.5222788290825577
3.367882020143389,3.899619513423506,3.4639462499438842
3.379672048107488,3.086089248297056,3.2626060743508236
2.798914541317204,2.080075647469259,2.423009855752507
1.513486258046077,1.6481825551699405,1.7796254884704221
0.7792115558791098,1.4309706119409122,0.992644643922924
0.9369620884362028,0.812448072059907,0.9179963160154974
1.4016444941467834,1.234926712942559,0.582277844951561
1.2387136739909725,0.5523753108191858,0.6094866087481422
1.16727476786199,1.2403316372568138,1.3105074341475391
1.051913250964076,1.213254312695621,0.7878967477394797
1.1130336292966927,1.2903719175447572,0.7410513601155887
1.317264069464073,1.023990860774954,1.0779775158262987
0.7807725093227883,0.9186267507021091,0.7371793432159806
0.9313913928677602,0.5862521825390471,0.6044118631005289
0.5273417614436953,1.4168814637516818,0.767432486981566
1.4316459711183347,0.5315668184487607,0.8849496008049114
1.1679919300066477,0.8783679535581213,1.2975830005894036
1.4645387617556471,1.0158304057147856,0.664047156931767
1.2920816331021023,0.8977639997917608,0.7519874503855404
0.6360734881250609,0.8712182687978226,0.8775044814005069
0.7111157871931263,1.3630937928358495,1.1043991433061193
0.6182661681195918,1.454278614586408,0.9583710453685181
0.563292358438657,1.0945247283466881,0.8742717024984258
1.0406590777465123,0.6708446991040173,0.6923253806613451
1.468776477084115,0.8242331366256611,1.454132155838264
0.575736666676773,0.682072275887943,1.3569332400407144
0.5232250918739753,0.7135219403121065,0.9009126797590298
1.41169025541737,1.4957089323731934,1.1141305733835483
1.6038212680929202,2.2187101408214405,2.224482711037647
2.7479434412765045,2.7089588972427845,0.9415821179552024
2.9152144081835525,3.0873930320808864,0.5694934551242707
3.010807195870413,2.674700766126997,-0.5634607712570614
3.677372603638889,3.136744072849554,-0.7827397965250844
3.608845197189628,3.7900785289635675,-2.1858081202566546
3.9374758025895886,4.5759418599526125,-2.6028195774671428
4.038614957102799,4.918012306787382,-2.8080760002445126
5.256210725362172,4.680466638084578,-3.907237020006532
4.88061330009344,5.205849244982294,-4.730373543257192
5.658207889037641,5.194581248047326,-5.787958945425216
6.077166741840078,6.142252574234334,-5.905740734410616
5.795554759076426,6.589178985670962,-6.532308349258929
6.2801392568702035,6.078589300745633,-7.630000425374156
6.693001718264155,6.376720517931332,-8.698028926146307
7.581179468894359,7.6560201737239195,-9.475719061623739
7.472394632496539,7.935471673020751,-10.15579636824259
7.616194006751854,7.720552982042496,-10.143088802506433
8.634605935227563,8.259212703466371,-11.226809978366784
8.392259487292888,8.147858664491777,-11.69004364549454
8.996218675163867,9.066604862828447,-12.611829984755968
9.42511955329808,8.896710864014732,-13.697478962513312
9.60124009366975,9.800232832964548,-13.969267523755446
9.967644523758041,10.314579664499211,-14.841798600076622
9.595263710319042,10.18467101193058,-15.344399971573711
10.013171742539845,10.356609188612444,-13.671765105784651
10.242006735660384,10.394990749489256,-12.345427660637055
9.916136135173048,9.690196118573727,-11.710964832732792
9.52319688360783,10.412071791218988,-10.662617047126325
10.226360423941333,10.08321133045838,-9.483317088496959
10.080546458641978,10.071931885866864,-8.745653389136356
10.344788767049131,9.570411134315346,-6.940189907764056
9.941526303275058,9.604146850908178,-6.023027659292882
10.11473820253995,9.912488717831208,-5.249193666099195
9.985172691493174,10.0508623646071,-4.623650850459281
10.248718842839692,9.611823484195039,-3.303813530238587
10.110854795933811,10.000430749988212,-2.168773597541433
10.063494787792663,10.332981118106613,-1.306083521353976
10.199875676769887,10.180282011016446,0.3213880409896763
9.802135635077558,9.76586915832456,1.8040699791259573
10.462579524009232,9.683742912835504,2.3683686712513854
9.948507140617208,10.338528593446863,3.4422322120102047
10.367274278503368,10.469949362728258,4.8074138825759345
9.914362496742438,10.45470498105727,5.42598315467108
10.421103579186125,10.333106492367095,7.118529310063364
9.701937327004137,10.162280984039622,7.748727060637312
10.073115309551792,10.361275182033097,9.345358101968412
10.374862855182847,10.276866628602784,9.974602274474254
12.994676575829299,12.586894150893555,12.723776178206508
12.369863189746784,12.429609526176757,12.180617338777108
11.67071076072434,12.238966629850522,11.573221926282113
11.925274719126723,11.237723458465203,11.206789977760872
11.395734529368447,11.199754978319007,11.586510623683948
10.676948416130868,11.016681505308785,10.333417173694894
10.286322648294165,10.262588708757468,9.694095703446814
9.298245364325618,9.349027964527158,9.245602935893915
9.578209190787158,9.318024118394014,9.383131752044434
8.297135088017287,8.207101839050367,8.381561900967252
8.329697371605297,8.000885049670009,8.209867413487576
8.18724292894824,7.851683558401087,7.306442719792472
7.528376728170109,7.229358446915817,7.351042763289991
7.2739205740791055,7.175758543638121,6.815631740625194
6.4155749417258,5.90870202396663,6.233050758966757
5.663267003705011,5.981368058804488,6.217871209870423
5.766011831157837,4.987918111129641,5.7759056527486825
4.605480185373972,4.923898027965279,5.109357968990224
4.493543719571505,4.789121389568014,4.395619171586204
3.789056033771525,3.617736574954543,3.81822854122933
3.772267313349337,3.3081927387464196,3.5802974440582527
2.9368511675467137,3.063239097217762,3.044344627963247
2.600339077921148,2.0538869912388407,2.3099328385152726
2.059537634207137,2.176443299835618,1.5325486781397226
1.227292346477608,1.1217577351964738,0.5290716288902216
1.191291603757954,1.2188053764188425,1.196381968536723
1.1875917724295486,1.3998888171968833,1.2437338801629316
0.7170334166565501,1.4159835012699307,0.6623235912268499
1.2810556272002702,0.522647156063898,0.940319920331653
0.9280490731490089,1.0192979330582168,1.46676215840353
0.9655000232404221,0.9298752164834562,1.0790652178503457
1.290129606560165,1.2093848553580138,1.453962788749935
0.9405140286864176,1.066838002589738,0.5538510671756097
0.7062951698159012,0.6736271247804086,0.5538729422923224
0.7933931166559701,1.168682160259116,0.9044286505512645
0.8132542999690414,1.1864493338626403,1.1858905215322875
1.3960249174776902,0.5763681133447444,1.0166178087326594
0.5153906176791421,0.9512761412169829,1.0286343184866735
0.8361629888662234,1.1353419507512703,1.1045345129531166
1.256686071258772,0.5956067687989359,1.1691646689460429
1.0461957817243892,1.1656449607026373,0.8389433532630861
1.4010351807252766,0.8808949974371788,0.8535726300265049
1.2673301553772167,0.7972039967599704,0.7576274031453105
1.1970200798615862,1.4532645073552077,0.6496460574344282
0.5318119499122714,0.8128444459685839,0.9840502513359944
1.022771786291473,1.1379082210161122,1.1807806822646691
1.391820092272952,1.4831483495014082,1.0632241452180975
0.6556409562117486,1.418939212292348,1.3762457962891979
2.447826459352758,1.6111948981682243,1.7191139321419229
2.6744828397040967,1.8590829058074059,1.1493838847026199
2.257854828752694,2.4473218963957546,0.05889124785222544
3.3457654637920413,2.8556086146934616,-0.712528167783756
3.1113519093531763,3.823791563922032,-0.751104588921125
3.978862008812578,3.6609287221499907,-1.5344456912866318
4.4920896287815495,4.411928218289618,-2.927571122930167
4.4387510563670105,4.831641261058651,-3.5655590084175737
4.543243808433723,4.783714269880856,-4.3201183814868
4.643298710966572,5.139392837416025,-4.154540663260295
5.696931630796215,5.122026157073014,-5.5990927493144085
6.082452715116999,5.889543669002199,-5.843425071015021
5.753062306916973,5.699175683513759,-6.753875441687828
6.883687174306545,6.9371986505165575,-8.094085929038885
6.426087706776736,6.688025222758573,-8.75778783885163
7.330699576972551,6.882786808932582,-8.671870305686259
8.043963573638976,7.736368410586898,-9.699299681485094
8.078029742067597,8.295188265970042,-10.923683190147187
8.074527812884073,8.417314287511385,-11.486161478940321
8.62461431398999,8.173982308375907,-12.25978535683969
8.516807069108776,8.505113465309291,-13.144997350375968
9.088856661056607,8.841474341057273,-13.073566892359842
9.353702362945599,9.725243939050085,-14.151480112557339
10.1707449029753,9.611423455473966,-14.63342482870158
10.206555416103141,9.537569467433846,-14.553942970010231
10.210486735036614,10.465474944998057,-13.99989570249045
9.892383135974143,9.95028509181363,-12.947502887307309
9.583368637396596,10.17586503010223,-12.020481385972808
9.957606430896005,10.304120630771632,-11.148132060502437
10.276433270821839,9.790917386464917,-9.843750136977532
9.508669629564308,10.441362389144064,-8.249038852449926
9.792503204803198,10.076061161863633,-7.253239999757186
10.322991439032402,10.424549227297495,-6.09163776174033
10.36565146377888,9.61615666673,-5.102829809675605
10.351525797300352,9.750433287032251,-4.4081145158946295
10.485006381576843,10.458694552210304,-3.2760096586835488
10.180661734761562,10.028657217617907,-2.446133295997699
9.701453524456305,9.613400689045294,-1.1179084055083397
9.627998178221842,10.142029770924589,0.5431834664908806
10.213248968830293,10.368692292465498,0.8562821106256155
9.98732103266072,9.872941178113066,2.7863056385368434
9.82236590574113,9.744144844075883,3.8870634026606004
10.227048143592674,10.472008191837554,4.338331573860229
10.076215021397148,10.171879818760175,6.1056362333197995
9.588326112587316,9.561959559739627,6.824913976698205
9.719543861426239,10.334063210902267,7.875216202352038
9.78598338121417,10.429451875435912,9.317500814517354
10.146326200404229,10.0269211622172,10.409058564861565
13.107777072227602,13.231328495328656,13.339627022684477
12.152794927283272,12.40583510169124,12.915086768957803
11.595854705426209,11.737947558885525,11.716617792924524
11.513249838393111,11.377044550977203,11.720285415739099
11.24737905403197,11.032956047477704,11.449901216858148
10.812826360371384,10.232228541706043,10.418612764887847
10.014542441037301,10.59397922255028,10.432140273163297
9.675786052478644,10.121922360921047,9.581250769345559
8.934078477831035,8.908614357084936,9.418763456187548
8.406042178991642,8.764859059249842,9.01564632979608
7.7414173888730184,8.100275619304103,8.318605272941738
7.50984900424625,7.709329974363591,8.161824553013844
7.500986640127778,7.15459257530011,6.847888043854635
6.845874625102876,7.006154044047871,7.087813999000183
6.081980970281211,6.319671231908815,6.329236191656658
5.824527588321937,5.346333722311085,5.711193902387444
5.398143277578004,5.095960727687871,5.5395633117013885
5.350410038189198,4.889038012877475,5.230635281667995
4.720591705277397,4.433136618127539,4.2021818781349545
3.469356236077536,4.281085709649825,3.8343109286183727
3.690827414518575,3.11684110018641,3.782788516091858
2.6871865487831763,2.9527091494529074,2.7368637085881247
2.3591919526225054,2.6956179039544095,2.035667393743277
1.6301321349442575,1.7204840179874665,2.4226227268184823
1.147283928376838,0.8896149893082851,1.3476684353636585
1.2558578317652498,1.1090741802142754,1.4806176459291118
0.9212342606768839,1.0712386629280422,1.3530058263111986
0.7344567006602398,1.4049908780517795,1.3384886949333845
1.0415917725118604,0.8312743740567909,1.3333234661998943
0.8577673706305732,0.6904466389200962,0.7027811953939761
0.6949040792659248,1.0403282938926406,0.9937322265412196
0.7751182768589566,1.1644592111755858,1.2089198849338043
1.4407745142860848,1.3960518902625196,0.5697460936488883
1.006004545322402,1.209351775373436,0.7094372341107521
0.9741884199332024,0.9074588566694882,0.7938281853174347
0.7205164260889917,0.7965126999615205,1.004478351282967
1.0449185464321455,0.9113259520898185,0.545890559745553
0.9767050359930219,1.14426006595168,1.354165639759312
1.3786770263974364,0.6525741235422025,1.0507165132498781
0.7682913399531021,1.499531592669237,0.8953332012179664
1.2804053704592397,1.3643688760490902,1.3447102551242702
1.4106134035891955,1.174706817124877,1.112764175552005
1.0125661008476654,0.6353541610453713,0.98308588580658
0.6051877025091427,1.414042566418248,0.7455264462683733
1.2409526559851072,1.4044858777499223,0.969200557606906
1.3496138574479142,1.3332264895299253,1.3164654874542565
1.0282608837727323,1.1671726548419659,1.362440780556387
1.097811957011719,1.0011119080779474,0.6681782506718007
1.6171396601314982,2.047106037652043,1.8930768724049727
2.3044030096463466,2.658198692927713,1.063001444057457
2.495489704379602,2.733162326313315,0.9530028313247216
3.2479505624089984,3.4747550762793202,0.27055966322939984
3.314582680780833,3.7178774810713815,-1.1032325191752133
3.7214413149060936,3.849873197995425,-2.1577476179386528
4.181186012176617,3.706844480011214,-2.6529811653599022
4.6238674224215535,4.118422411196538,-2.870936842492691
4.4458386555723335,5.037717938360855,-3.4852264977651473
5.066204940859183,4.6560705809902805,-4.271587516253895
5.512021028832889,5.412878128344743,-4.913907747006363
5.4946307054445835,5.973226165212504,-6.462408629106202
6.060793775270143,6.176167635334482,-6.970530547254146
6.0890826188145555,6.206412433215784,-7.624494477078616
7.243144185042921,6.660335550964585,-8.380086762691208
7.518859497333204,6.924137135995386,-9.003744943699413
7.483498959168021,8.001284045497158,-9.942147606457773
8.16601714002864,8.13960160444694,-10.757820824990512
8.635420373192856,8.441510317310314,-11.021204551623573
8.295500891134477,8.570574557589081,-12.135398877071097
9.025160085517827,8.851015315412639,-12.993643253683274
9.14466285567073,9.702245801816034,-13.880733585579284
9.183836893446742,9.28114341660509,-14.56982002603401
9.946740154808534,10.04926888038301,-15.203231766716021
10.421240127716413,9.779780808287066,-15.481963696518859
10.150974848875824,10.440831123332531,-13.843169709661634
10.195931140756372,10.478247249681226,-12.865521818170999
9.70602485304077,9.943827433265369,-11.672017135644921
10.487648875584311,10.314467584285588,-10.899072867749421
9.609175888307245,9.73587740260799,-9.207959994602612
10.357088495627805,10.09355075475602,-8.330689372627168
9.872394434538348,9.54849086124508,-7.564043168862213
10.167352983308056,10.200757541714843,-6.694177762000612
9.533143116671242,10.280977899195701,-5.432593758120657
9.833568177261508,10.279437093409317,-4.245303081060115
9.559551910275063,9.860756939867743,-2.9879712881995175
10.083339078917653,9.694089895926735,-2.1636558140548505
10.269192867388147,9.626136307321614,-0.9989713476891637
10.339027660383879,9.796168178383889,-0.17972996151958576
10.307138138559118,10.454233236679705,1.0901335670133054
10.316996478367017,10.286707449071688,2.2505533342762227
10.271418415090775,9.578473732299395,3.372571081707517
9.85720960613508,9.636824295459004,4.283010175699152
10.119926788799868,9.871790837914899,5.880910414712867
10.017182092075723,9.649487809154854,6.668711515362094
9.852027259511837,10.183736943540008,7.930228984642928
10.300033184598272,9.952745905791453,9.400679007104786
10.477318326111972,10.04688766300375,9.64589578627806
13.058425916996844,13.366052406559739,13.288029470566626
12.614685226181754,12.025551335359992,12.652418062518237
12.517337567883676,12.413863905012448,11.582309849598285
12.022836653319873,11.54051306628232,11.944263746851604
10.683970239210193,11.586165558818461,10.712747439274423
10.949366208954743,10.75447749047043,10.299283466650119
9.8708316516554,10.282460855128091,10.129238909299794
9.623393117235018,9.555820073574102,9.202514130515485
8.715337183141566,9.357679507645779,9.172963649010642
8.375313593125636,8.903469500994017,8.249704917586229
7.939613236472048,7.974311764839721,7.977951311566099
7.288293527757771,7.623640251532255,7.637212937906118
6.889911753390233,6.813303032583132,7.46355795344729
6.524677391088097,7.177575637356786,6.480544022564371
5.94826106657818,6.734186713332497,5.931713504397523
5.403932546388148,5.339302653415158,5.902284060021776
5.463731163919834,4.9801733671438875,5.735372623907288
5.267491008322503,5.142809074984079,5.24201265640843
4.295504188266381,4.7904454679173565,4.5703521997326435
3.988140353247513,3.926531122225101,3.577971746232098
3.0386856047362834,3.8785946386898047,3.3579071550270307
2.9259250220372457,2.800029326584625,3.14338562430461
2.7073313952333757,2.1534555106845827,2.452433859334716
1.5488250973661923,1.7042432981332414,1.8449547424941013
1.0502003786676317,1.3120036975976022,0.5670471124430115
0.9627325841447191,0.8275754643101624,1.2132475844104391
0.6737195815797674,0.594914566719669,1.4898275482957657
0.5987042932925558,1.4918703551412666,1.0116834087184907
0.5217218855199571,1.2058500100818952,1.248386735383805
1.0451966561956878,0.7831588401382028,0.9875723805480707
0.9440715715862855,1.1693973361176393,0.648718365027939
0.7641294251808296,0.9842654996867644,1.033568791021227
0.9292036123394266,0.8918975115358087,0.9005026406939722
1.0427699365323047,0.893959806484097,1.203781559011284
0.6720736383837937,0.5971133007488503,0.5989557711742576
0.7920374298304701,1.0792635222928881,1.3797545726437792
0.9614548814688975,0.5108732448810533,0.9949073932572263
0.8932691104965605,1.224095601446082,1.183139885356204
0.8913449795716165,0.5658961283591651,0.5147769158997106
1.1158241677766871,1.4749173985017445,1.1505482152641338
1.0911580806007533,1.1510954659019672,1.4225991768719493
0.6970366406452295,0.9388554032047985,1.040358841649156
0.9049388107271114,0.9857600313656537,0.7983513731139893
1.0985757079222926,0.8761091650332815,0.5944802686113153
1.1736481690245322,0.6169434774910821,0.5983988606255989
1.4366068890052972,1.1885141385637346,0.6530412021257601
1.3900535125654698,0.7417935998199594,1.4887652381496208
0.5627079070256512,1.295922577630472,1.2745297282751953
1.9665139019592448,1.6032651962313094,1.7051447255778118
2.704858228183215,1.969331247792773,0.7632752280715116
2.4834599499421945,2.960745335879146,0.717461054558937
2.8433608797957373,3.4865901311092733,-0.6298071823305231
3.8094017412815275,3.190932192311874,-0.8601487368040819
3.369960552219376,3.8929089159746897,-2.065849666290273
4.309517775802289,4.481126831699524,-2.4077736706057298
4.9075205394200205,4.6432234966188135,-3.2636253372868227
4.692920953654093,4.838960570983724,-3.6637274376538214
5.568421719779108,4.6314209791115,-4.681983311819907
5.596418975442542,5.682984923003042,-5.049953306878649
5.629153723183585,5.601650174762073,-6.610126551454388
5.73612082662811,5.829201565702737,-6.6664596598012515
6.093010166828455,6.0735937775093864,-7.519994553520923
6.512259867242485,7.292091917346946,-8.382602018976423
6.734847630936729,7.1668719690219636,-9.297824512975785
7.144488276563176,7.540414624958784,-9.68772593298613
8.198076207112038,7.958097372871603,-10.12980480603669
8.556092854962843,8.181190100903414,-11.054986760906104
9.007724620484222,9.086000242684788,-11.553388442170874
9.000636899651397,9.175247793835783,-12.977453280190128
9.661830115071208,9.10227454144746,-13.370996229143845
9.832431722842651,9.491241875851989,-14.14076417007086
10.421878518583522,9.949588015062956,-15.185990244685145
9.850052423919234,9.964339562369632,-15.117054119888783
10.25927684140647,10.199814495712296,-14.320950631643413
10.01928317389779,10.293645663023668,-12.493500720296783
9.997619214486383,10.25536677771773,-11.93071778364011
10.09814271477707,9.966388573937293,-11.062157927592557
10.370784001616578,9.639554152497396,-9.463225691953262
9.787270011926202,10.072454472941844,-8.447837845327609
9.863235246097101,10.191624253367927,-7.119346755590762
9.732085207673745,10.067908136264537,-6.3042435266196435
9.966045040510098,9.604622991782742,-5.279317434635329
10.306875195998257,10.392951116894153,-4.4453683453490385
10.241051551898945,9.91021396750452,-3.0303887827812748
10.006343839338442,9.591999136013632,-1.6949581508701872
9.639151684648715,9.893231267892372,-0.5559707368978035
10.493285661483114,9.68951306455906,-0.024461960976738695
9.855475679149169,10.2837875243782,1.4529755614668947
9.6909830864673,9.778867020521556,2.7894784289903587
10.045175928530178,10.153569565515868,3.968830946005151
9.86735656320924,10.183744602483314,4.832260345717769
10.320641001175812,9.776551557311207,5.866837448865882
9.725386235078902,9.932028629528112,7.1166831245130915
10.470754174750093,9.8679911404673,7.426938763092008
10.108209544797294,10.18779375717845,8.914953815797114
10.374336082157573,9.81180505966898,10.411777207078403
13.458496214417774,13.260411772833322,12.634442767452732
12.479635461014915,12.051912627647916,12.491705328066487
12.190458508835475,11.56817076102645,11.9304015318897
11.796036445328062,11.689507767871904,11.209729586699941
10.838460662458157,10.88168504114853,11.056564079705014
10.29506892557892,10.265234938669787,10.603763479445835
10.584964194683598,9.786216558527624,9.932371011160896
9.183785463888675,9.368214019333733,9.33434686404498
9.113398015264133,9.066078490799896,9.497547340727914
8.817690184565052,8.606890832129112,8.943468700943983
8.284349635950207,7.7299196180788385,8.207175356252504
7.420456110093946,7.547189503286645,8.12240071989279
7.483856485180208,7.1619316180644,7.630586356264939
7.248337405929017,7.096769550596891,7.202962981499449
6.577439238744011,5.901704731469736,6.499548906370811
5.528425187915624,6.153427653235948,5.93169398498327
5.450889409246028,4.876077326145425,5.043729481500166
5.331411174754245,4.72280227056067,4.940245651684012
4.429717625733794,4.406275551502381,4.825242759661609
3.9760130206016235,3.544843906907684,4.179688561184304
3.5915475516481914,3.406737261870416,3.4636924481468974
3.3446381366927826,3.45576727775053,3.213209388427488
2.942764763177756,2.3997680938566726,2.8102100182893914
2.267381261586009,2.320043548361523,1.78834036139616
0.5109350272102245,0.7033213769689132,1.2537504925855019
1.3549303668346222,0.8174226115143765,0.9017095708207158
1.0494985363516207,1.232047888350381,1.388001278171541
0.824988800822947,1.1290384930958943,1.171343692916191
0.9914609899924598,0.9009352328150502,0.7153870177969177
1.4959044433864293,1.4013438151625053,1.0221619377875788
1.309658952129667,1.0487095743119657,0.5690085316003773
0.6848536593056938,0.722868206366645,1.0042239844932994
1.1373970895665653,1.4171035576516404,0.8032161787233971
1.02213641227958,1.0342166887748432,1.477447230017689
1.3092336488287555,1.0109872975458487,1.485243429719498
0.5101274808428108,1.2828172051168378,0.7412232976959986
0.8318663587578993,1.4091942368109605,0.8822187716064587
1.4333225946222732,0.5778646872558841,0.8878590678066791
0.707883876908002,0.6565394639109228,0.6408028761458517
1.1587544772533644,0.6892603359182181,0.7451857569543411
0.5743623315699771,1.2514344452242918,0.9360280061306372
1.2845372356439113,0.5746505236639206,1.1857809540949469
1.0635725745885596,0.8119410007020356,1.1677817560540054
1.254601299319886,0.6483006966965349,1.2306350784491868
1.2869867246727047,1.3964042056991324,0.9565338952795223
0.8869855262728784,0.9827209374003637,1.2730996909487906
0.8891640540646354,0.8092660489684688,0.9822342670446728
1.0335605034443547,0.8819574577037689,1.2384243115196079
1.9891210928764016,1.7957022113783554,2.089610234353561
2.493493876703755,2.4534246458113387,1.184980639211096
2.465319385616547,2.5407972682072,0.33702527380496816
2.8062821051692546,2.914847065122053,-0.3548609145629187
2.9839321036362523,3.3179146233371473,-1.2159956963614449
3.5925792504784537,3.7441711140107072,-1.789373797268485
3.6402201583091647,3.8573268232525084,-2.5926232044957027
4.808331742901655,4.0321224755163385,-3.506654461844117
4.3895828357993025,5.226183368478595,-3.925899540059511
4.996171489175845,5.560107851532357,-4.415399426071814
5.761972372894881,5.096398204703702,-5.3983593155361405
6.058488206896947,5.722337429524658,-5.677090283834848
6.35133086694013,6.186669970389019,-7.046221744651497
6.954903354570061,6.187196020640378,-7.1938268426330705
6.467182173383009,6.5236677146336035,-8.065619546656592
7.607668517362229,7.166491333256798,-8.749729867771874
7.513586044364649,7.258500288646096,-10.175084223365431
8.272078428889884,7.811928815211822,-10.94911898693989
8.410723007920735,8.447202691981484,-11.794413227621387
8.545449009910081,9.048873925132026,-11.913761039275107
8.70718612203375,9.405697180618692,-12.92739514819503
9.330414410599108,9.613021128836783,-13.71957123124334
9.779781995071476,9.344500467610546,-14.713984912281699
9.528075133076882,9.908890914730657,-14.730177574136443
9.913872669996346,9.847839877036268,-14.788585190071839
9.592502333897267,9.71010883193979,-13.737561736115387
10.074232554913534,10.493840147346763,-12.766072464801159
10.419426161876183,9.744935902083654,-11.435196321358903
9.534096255429414,10.26127353682592,-10.954061785985092
9.82515800691312,10.115070933328822,-9.497718249030601
9.694383081931313,10.062315807101626,-8.63563950854211
10.162507068379842,9.747403019065635,-7.3250695227271745
10.472439721898189,10.429791991417673,-6.492963005858883
10.130261520493711,10.213167023951476,-5.518329694530557
9.780720534992243,10.250718639154776,-4.063658015078584
9.772223003518537,10.315625886891247,-3.340770269531495
9.674470389282318,9.666641721386851,-2.2928159240605783
10.396978214327474,10.390339215127263,-0.8513606351755705
9.63741965000927,10.036708416869079,-0.23712139028091705
10.33303138753549,9.612631291438435,1.1381747960920752
9.987289213424521,9.895838697013067,2.5477162575408094
9.603766260444873,10.032724795007601,3.699884152564235
9.876827130055656,10.137646311823731,4.7510403842131375
10.266231525814586,9.687828321104941,5.510988177452846
10.36388716140084,10.101724358149282,6.520959383837795
10.318981647277571,9.738142372308726,7.634186981762958
10.037702407731382,9.885656192407714,8.656864174911949
9.99234078906548,10.415162939215643,10.001679215028865
13.102472562207387,12.544082726534741,12.930864019251489
12.86583044424313,12.940492331448457,12.544136800831877
11.745129450300832,11.61754889881939,11.776698016053746
11.32844559844005,11.806076937592243,12.019046207455668
