House 1,House 2,House 3
9.668124226257985,10.427489423263065,1.5443554727240958
10.157548671712451,9.875329638972808,2.1237162433837113
9.74128742220665,9.949664375203975,3.7696563370985805
10.251862410028268,10.454299713919548,4.699793541879519
10.040712596908715,9.930927103748019,5.710812432236144
10.261778731826244,10.34974112120546,6.5309142207741075
10.282136484518457,9.694118771651121,8.096793796426226
10.495152340175215,9.518071398496025,8.970661601079986
9.874267608268799,10.072142801648395,10.233156725997636
12.720382054250669,13.460346132181986,12.73000667522822
12.097511903996324,12.630046137829908,12.572571852226357
12.116651034891598,12.147082161493511,12.292881248337556
11.50254318555285,11.639116193252157,11.573085426016537
11.554634908493608,11.211999666744743,11.470771912326313
10.34936060152678,10.241803617627758,10.313051883701633
9.642794681935195,10.035634052318802,9.978096919169127
9.728658450875772,9.97418142939354,9.160500532869186
9.582401224893832,8.849388918408657,9.22206142704814
8.644797250936657,8.203402658867917,9.119019351559054
8.085056470693546,8.262126052142344,7.806225634665919
7.642208519700021,8.017116560652005,8.197412769395187
7.499413049230321,7.084042149149261,7.528990590961596
6.5281163262343895,6.3053038794395455,7.2805846920609
5.805104338218811,6.785837404118535,6.062002792802719
5.706226684664085,5.587739796919357,5.508669686686842
5.117493601763045,5.4082892625398165,4.9180436045767
4.899012150977956,4.976650862881619,4.654774750102633
4.4341597787752995,4.890854912582174,4.184231741043214
4.185115410471681,3.5834919168343276,3.596012990738453
3.0453861028674574,3.5417989389382116,3.420930316020338
2.8608559409755565,2.772396663233483,2.8717930619354894
2.484272271966857,2.179051978396867,2.635994490320895
1.7751218319529969,1.5327903198773662,1.852753757759789
1.4337144726528934,0.6533839126980812,1.1622913577856375
0.8147598634835928,0.5533448337448943,1.2578903795081895
1.10516540497111,0.6803220745409014,0.7796095016519038
0.6515902828576341,0.5619202092180801,0.8386589254592349
0.53926879223328,0.942722298364886,1.3724973726905354
0.8916624942647255,0.7293824270518966,1.0556080279127271
0.9173315516478239,0.9389514950522682,1.3655332417297856
0.7389969948332921,1.27056587797327,0.6824108972809674
1.3812656099166731,1.1361278366587535,1.4399304646571824
1.0652275280761172,1.1410613139063548,0.9828802289356406
0.5643955479625834,1.2494571284457265,1.1271135490006978
0.7332414572867175,0.5863928064212245,0.7928454156212424
1.0907758189190915,1.116407917923586,1.2967286252479409
0.7548850445264025,0.5304752852431196,0.8106914715704464
1.135062276958885,0.6417576118073298,1.457783154304328
0.9275381471354902,0.6725869481269484,0.5109694077720118
1.1587735030805923,0.6358061080022382,1.155110575796601
1.3117135957450823,0.5287615747128307,0.956001931116161
0.7480422240165985,1.3327687048684966,0.9192042852188796
0.9528042680123837,1.4197710872903189,0.9385136315655531
1.3466599033901847,0.8393496385177004,1.4670294095466279
0.9919847160014604,1.1934990799634586,1.2554205312239268
1.4970717488698955,1.3144372678211476,0.6406390208508312
0.7226554468054825,0.9267443610178512,1.454687924185807
1.766597339544977,1.70936668072842,1.5005183771210868
2.3371903428086775,1.911787844982475,0.8615193193708679
2.277954183019828,2.2111342234095286,0.7832337725987406
2.7835354374695855,2.7501329831232915,-0.12733858180607038
3.660811475159023,3.0415798464666843,-0.6915212845270724
3.8483345433903664,3.61055635246233,-2.1182425945195185
3.9802465006086165,4.080009635749601,-2.0929822052824756
4.8679852050536665,4.313438456513838,-3.367883936296211
4.664440715001593,4.579126633698086,-3.5875380888123223
5.30311532994459,5.414507130105387,-5.115493821833987
5.09201965785701,5.8409748924843115,-5.547939925077807
5.537567936146619,5.743744383371013,-6.460461354030777
5.7954383775334115,5.782264080675975,-7.183961583956045
6.355613340473088,6.523516592694193,-7.3136310340291955
7.2326833477509425,7.171311485716385,-8.590892364558682
7.535283563448676,7.627672932745062,-9.010638504417575
7.2423012461482985,7.3937109864562,-9.810655956332223
7.870217354067647,7.722898113870312,-10.730559169328004
7.7934628090721825,7.997923097459929,-10.874418896736703
8.672235810172126,8.312627776944323,-11.764318435862986
9.432866029662957,9.250707915550407,-12.897289797979957
8.887064283957445,9.303412192938106,-13.119353543819086
9.184021330191198,9.230315615170138,-14.201474916996881
9.950144473269935,10.452578278486927,-15.407991324542335
9.551781031924886,9.944172397054082,-14.720542069790973
9.892632440079872,10.035931325496424,-14.056259471025433
10.234875674700287,10.077747498039585,-12.90101491106853
9.836796497784546,10.191332688701534,-11.30945428080274
10.34008743348555,10.453693917769408,-10.956229125265924
9.872485204792714,9.577543362723523,-9.184006176120903
9.732841217522285,9.618265369041557,-8.558869051266466
10.116622398316887,9.592191146724556,-6.916495473711825
10.26273988035428,9.882419084324743,-6.746311950633162
9.94022878537065,9.567565569237928,-5.288711193422751
10.447874919559293,10.138473177003517,-4.414350988192792
10.46536569816658,9.701282095965066,-2.8072889120978832
10.479184594732553,9.67935580954279,-2.2618369461865218
10.384757412558978,9.907188594439798,-1.1135952358026913
10.386348646639863,10.421766210598957,0.36455272739312683
9.659220747185538,9.65373823418576,1.5082792238654399
10.036857344252553,10.343866046793664,2.8589944473614484
9.703350419822907,9.619025532337094,3.727023870750215
10.020814918138498,9.831293573010178,4.185494080069757
10.121864602705688,10.048233772583995,5.277640956918223
9.738223729736893,10.05495564442706,6.405289852407169
10.230401727963944,9.693562630410106,7.377084228263388
10.183583088834641,10.044080572818508,9.068514121467404
10.484243728288124,9.828552031756425,9.855503980549082
12.940678648728072,13.489655412397072,12.749948573071626
12.888738872697727,12.08016828137781,12.48273231263224
12.178860298765334,12.276610161256526,12.343020112090583
11.423847702185135,11.468084078036126,11.175447688702603
10.90808132793903,11.208798276185535,11.403111833421347
10.689635232243583,10.825077678245988,10.23402735059461
9.821243549828306,10.213550469928583,10.584680057324059
9.60476339310145,9.47610362308992,9.497373802080622
9.187245955696824,8.779383696920833,9.555524922625157
8.256644766141559,8.315659625579993,8.305881743595686
8.155728163497356,8.509017659231453,8.577590510230666
7.614215836480087,8.088199900558584,7.7812222230692285
7.654745263127525,7.33597567760349,6.903474409296213
6.315936176437109,7.186232567298453,6.2951011293066195
6.507877679340615,5.896292994971786,6.437236828784559
5.8024769625979244,5.564694146674576,5.92563320573609
5.019034723747726,5.484066142587828,5.070493077955633
5.198111644109178,4.877477766656821,4.7979393070070255
4.49084130999125,4.4146460124168065,4.415653645332736
3.8577698231280757,3.7567053138892117,4.247433114855937
3.0529923987915555,3.9103216561957534,3.3161045447857203
3.0912724756524463,3.054677087536368,3.085688322141303
2.0358305224377524,2.872482358066385,2.296091779052225
1.7594415430236536,1.6554868628124997,2.3938673860479716
1.3298246942915006,0.7658810895530082,1.2270042354348547
1.1415602044985782,1.3684735579200364,1.4824787991522719
0.5388023841165844,0.8000987371853788,0.7618709141416825
0.7714237736466225,1.48920856207004,0.9104114420759168
0.9687741585249485,0.8454222334100099,1.3377493550719641
0.6680106432293113,0.9043649013719325,0.990237093748455
0.8175102535620058,1.343349327169523,0.8110396025848338
1.3289995283718152,1.2981873246526032,0.8092981132153871
1.0166741175596516,0.9352829344878654,0.6721833058219259
0.6836048678261374,0.8352120953371536,0.9712694069483462
1.2864534516080903,0.6373800204960255,1.261025717122822
0.6500996113617981,1.0286358279959833,0.7248815169841536
1.135107049263482,0.8911469866712523,0.7283358073721435
0.5444073485961941,0.9346895894553797,0.9815054464792727
0.6397639133559863,0.5226467185478476,0.6201302838297417
1.2835191317381738,0.9308725936437471,1.2731109668070153
1.2516038304749788,1.0543235587074942,1.336655397149073
1.0068253750155196,0.9804351525316121,1.1501124828968639
0.7102374099545816,1.4475570760124796,1.3781825706607571
0.5872811735343179,0.935350243098641,1.031620281234192
1.0613109202491926,1.3156861463102938,0.6777298893185902
0.7376600169248535,1.2218227418354934,1.3825973465700485
1.319272939821142,0.9300587975946132,1.4350245932230505
1.1589778862425786,0.9651542973880708,0.6778156822678022
2.1441804148512102,1.5891703144075473,1.606951528400392
2.542554862675577,2.531644709727004,1.5357213932302556
2.5005561166170374,2.4832826461618365,0.3917403147509355
3.378137437907344,3.2648023065828906,-0.28955035213654723
3.2176711644944573,3.607450690567321,-0.7392032978204739
3.4134401470467854,3.3140237545920224,-1.3651257746149037
4.443608159296292,4.4999307065147836,-2.319195155385235
4.315272762715755,4.265903783655406,-2.7413959168114763
5.254023924554077,4.82921460356874,-3.778781446994655
4.884166286949767,4.873270823370348,-5.136022223306992
5.664101899497533,5.958561882177134,-5.328046558993858
5.903761942394558,6.031924553596547,-6.245729419413184
6.103894070401031,5.834030630209582,-7.08732700682724
6.679921706610631,6.617562094729393,-7.916003711348525
6.661033626328338,6.742757169275875,-8.832336011239448
6.803590419773865,7.691945217058018,-8.596415130204205
7.101800986413457,7.067622908220045,-10.093637038154576
8.247193743351955,7.467974191899924,-10.451765847978027
8.188987642805639,8.703146499295565,-10.961232963319187
8.823663328616353,8.98088544277665,-12.380429602227727
8.843598442650682,8.84510764709595,-12.345799107956692
9.218845209870034,9.734798808035725,-13.953542762204817
9.235033211285387,9.78734508007642,-14.651525962657866
10.250635431834956,10.403245614764328,-15.002049407469928
10.06799280640934,9.958620885226354,-15.04122378055333
10.089695306528947,10.022520629769936,-14.130468995330373
9.767677514572005,10.41243082999294,-12.821192596401634
9.675127163219177,9.803803352325465,-11.366271289069703
10.313657450653219,10.492786573731024,-10.191812842152771
9.906746607364008,10.204657423719626,-10.063362031971339
10.325309776669426,9.514135247972192,-8.887324854248778
10.079567053843485,10.289505576001586,-7.599423811627403
10.400833566892667,9.640135064843054,-6.473538022538445
10.41233782460912,10.058165498534931,-4.993876883297784
10.037879665019284,10.452792605798692,-4.217019994561754
9.64533360049838,9.560304437465467,-3.0653923404222443
9.538710962053626,10.137976755436291,-2.1311560546864357
9.580086679057617,10.347438714037796,-0.5908921365563025
10.062376982441254,10.392713062528518,-0.22984574883375153
9.804967309428518,10.028498739049946,1.005007075475472
9.990751704302177,10.298850448492736,2.4593527209696067
9.819001640017172,9.717896365934315,3.349967363615467
9.976306794718662,9.668572716852811,4.511736495258786
9.614400333337247,10.160260887749123,5.599136053490195
10.024300944256073,10.435233801315409,6.7998229337906935
9.993401615794925,10.195727157078096,8.032646271871052
9.60670109023675,10.348360472032072,8.964016622161017
10.182800678631777,10.136616139197475,10.269631824749366
12.893330489096542,12.731426620420974,12.738048817288986
12.677687473342946,12.869817290072179,12.91645723062368
12.063100401597204,11.81459751677526,11.89413621002434
11.485823439211643,11.907617621765922,11.701318998795244
10.9636571357808,10.924757819283354,11.38298384191885
10.602848866540915,10.61731850014605,10.247758198210448
10.394704438240979,10.010716697061996,9.91972361493569
9.318541799205896,10.100072986412146,9.843713476423876
9.073966791102157,8.931237501136037,9.140499120679001
8.824023900176696,8.53729622593459,8.49249674360492
8.27634775889435,7.762730778202828,7.924763966801879
8.025287514882175,7.7180631702201286,7.849939330994536
7.007437861515547,7.021945771257276,7.571499730413135
6.8285471984516,6.866693643487416,6.500913784855497
5.808276358478903,6.333722705874525,5.981092411603461
5.405916673752005,5.383949944257439,5.821790443275063
5.651531544205551,5.675004153323422,5.400872072221556
5.2468560026227,4.411466595456133,5.243949000077318
4.230002716367394,4.2132604408582255,4.768370073098247
4.37428518483945,4.220294886794224,3.858689598373209
3.564832103145744,3.5360029688535297,3.2281720267955167
3.408249080135091,2.6863983066422104,2.604766886051573
2.5686018783626565,2.187064501229426,2.1781394408390797
1.6648499899043685,1.7460089319318395,2.240954828981324
1.4793361262576434,0.9249815622642035,0.9153527375945532
0.7150369337656834,1.0138808811519846,1.3200396661331877
0.6430858601970599,0.7359803974572583,1.39541888218862
0.5309774884367348,1.349688451352275,0.8323271315555104
1.401608866669605,0.9882144036910154,0.6698936024765194
0.7483846917127506,0.7531487814910517,1.1277440714735798
1.0419661040474841,1.3554180135958127,0.86111922219734
1.3187767749097579,1.143163287663962,1.0338087710169765
1.3513481506109983,1.2464458172106698,1.1793551461941174
1.4326951070719633,0.749452612883226,0.6317703963881911
0.8890170886506911,1.4989866811159722,1.3701199393731631
0.9166783535827007,1.3877467246931057,0.8045494348510527
0.7985912378287667,0.9970529117437907,1.1857032995517798
0.7828635686342651,0.9427594041424873,1.2207618765819779
1.0521731253100228,0.9727992489801636,0.7346152101888207
0.8150176556463684,0.9030823033949528,1.0032869226485976
1.4529881727654117,1.2830323700454231,0.5590445738059038
0.6652765142056339,1.4752143863565372,0.8499278140255039
0.6775864238561561,1.4422118234731693,0.7665023300663332
0.5547337914931365,1.0413899924712804,1.2878777220789948
1.386180797608997,0.7004578728138711,0.6330907547640793
1.3460697546727716,1.0510001413498549,1.3421648980209613
1.3430309590033418,1.3762266206754625,0.6421300690422816
0.7764237807133458,0.5278643970452076,0.8760451408578822
1.6624603539072658,1.9235057750900395,1.6908300466215351
2.652076056174858,2.690420863067344,1.4233991215042017
3.185448554119506,3.024932525528735,0.6579051972609813
2.6366101810537788,3.46658467723299,-0.16540027490059073
3.847275787072938,3.235584858926989,-1.3931721095122067
3.5057177435306723,3.7582218852243683,-1.3060694522364606
4.343432623481964,3.876408395043012,-2.6656146797386198
4.257257382516372,4.325854691940841,-3.154692602464918
4.680753131771545,5.214196540056719,-4.3351858426650764
5.399171765240895,5.268015278172096,-5.142031524548243
5.962489190095833,5.379028437867133,-5.586910683672317
5.382767135304909,6.010175220512488,-6.495142265977367
6.276411568617194,5.709916552269453,-7.342949295524591
6.302113132384109,6.777205247787576,-7.488224833601466
6.74212421817159,7.081159866552266,-7.987595522812552
7.279954583499303,6.945772026306395,-8.732465392428423
7.821747820934252,7.426750784355179,-9.726091048815114
7.413328424843313,7.561338019815472,-10.552805459609296
8.399796597692283,8.440515847742724,-11.500912149155063
9.040612430125796,8.247285664623126,-11.660326633777885
9.063470469707527,8.969342549775872,-12.77347850208684
9.126850146536524,9.659035759801421,-13.752520076268274
9.801339153994755,10.07966430337035,-14.560787882220268
9.692143947820426,10.244837151007573,-14.941924100305256
10.002645463909042,10.372105300885625,-15.383417167243731
10.33080310826955,10.039308528853818,-13.630509758674428
9.514209650512088,9.506149226707194,-13.303228924595992
10.009669305238253,10.41893086536837,-11.4069116862119
9.609887401239828,10.265041621301588,-10.634793719986273
10.278880946651913,9.559693627579454,-9.80153499672921
10.279359626035438,9.624638304486197,-8.550259331732946
10.374825523294474,9.767938860742175,-6.9336394691071135
10.062713956038154,10.461351280916539,-5.828704792385228
10.43334464359748,9.673269081071405,-5.12992066521211
10.221639714758474,9.770176329738389,-3.906041473130916
9.598974771943698,9.996786930492977,-2.89855089881088
10.049073915500617,9.651943246805708,-1.9120273192295514
10.413510879856645,10.120031261331047,-0.38429741321249367
10.383805678657044,9.839406572244654,0.4780810712370034
9.67862397390691,9.592359218287141,1.0290422592395103
10.407198146956214,9.67296856494946,2.214281318749057
9.901265896786418,9.677102650555298,3.1493233315522344
9.791165227123324,10.221481197058468,4.5309920189432855
9.869110117319352,9.878152299188477,5.272840351242468
10.46071872044787,10.242978346229387,6.843463435649044
9.724522239808124,9.54832464328711,8.015329050879235
9.790012398945708,10.014525800626528,8.57792660453215
9.787638625219172,9.754540427830404,9.606404080510726
13.428254716042746,12.760994390905406,12.652450295865412
12.748878925145466,12.863124513309117,13.003600850143126
11.88036344345117,12.4527051269143,11.978302704562946
11.475818661087766,11.312529659085167,11.270687046719415
10.90826360467669,11.260764636712626,10.864310172841403
11.077782553860496,11.040644219946497,10.757389831221923
10.372326238197457,10.440573249813538,10.153739182529389
10.14313785692375,9.977122084011485,10.060800308110295
8.762553219834086,9.195322024225497,9.024883350307777
9.072297214031485,8.706038603515976,8.233215633232048
8.010233492767135,8.066675076576908,7.973736774474621
7.7865594593326914,8.158427504649364,7.3713179059645855
7.4639739483936385,7.170806032190791,7.715703629903127
7.079545926620876,6.552135948280575,7.192379576367268
5.918063913978719,6.779227559579705,6.031189365823883
5.5338870388576,5.871258378685842,6.2844360901437035
5.7232097744365245,5.602860855787105,5.1629174531650905
4.4034531374936705,4.378484474486326,5.0381397575413125
4.750373619941765,4.6219818174967955,3.91604910941796
3.6194886052669615,4.370998768475319,3.5774256029021436
3.3406895380109027,3.613736269260352,3.855068246585008
3.4455890225179644,2.776909775862071,2.66066600885083
2.7391833047193312,2.1855245257882023,2.377322540115083
1.809840409285691,2.0767348992273016,1.5698770662083552
1.4896862041049164,1.2472153759479454,1.3045476716922382
0.6684724259262059,0.8727917196790315,0.9055370511698934
1.016471988177348,1.040854510499045,1.2663189793772172
0.6027733571474045,0.6354453378187965,0.5333367813879061
1.1824443624274923,0.842520671202203,1.4258010727917387
1.1401047003392786,0.6241151432142888,1.0471729510963539
1.315075622843648,0.6869502069353423,0.9390005358071098
0.7792744731744742,0.9150983686109382,0.5410803802139212
0.8905675102071627,1.012711113354322,1.3349581077230699
0.6995965262387793,0.5221739369472927,1.477662256341092
1.2183338190425812,1.017780775650846,0.9023758100516386
0.882900181651453,0.7973450033829093,1.3260711365138746
0.860681033826336,0.558990583779837,1.118965112703461
1.1813256545422197,0.8253768490671811,0.5575985525068975
0.9453633708238879,1.2379113951360716,0.8642292715670984
0.9735310226184855,1.0346712296146117,0.6430685558361966
1.3945623373587537,0.5926732441889655,0.9498228165477791
1.3794235386953346,0.9080079068012273,1.2149074143629761
0.690353214779736,1.17491780777438,0.9104680662912573
1.1995765123161144,0.7191370981127633,1.4800494275291125
0.8618130709439177,0.632561993364787,1.0613097084395844
0.9774283834588179,1.427473835074427,0.581426581632508
0.6788917382951085,1.481762705169313,1.0965576361281042
1.4649227430689293,0.861129607711102,0.6548958144995878
1.8569988382953921,2.371163661004357,1.7626579692142617
1.9379209676539313,2.4988305627843492,1.33000131056466
2.6474164893414205,2.2056834009614286,0.7368227811740145
2.6673408520297985,2.5960973223587294,-0.32876113090618597
3.6315711591221125,3.4567113439843267,-1.1424135544686398
3.6235018216396933,3.8469309101366695,-1.73112283172367
3.7430033116218486,3.7746652631583255,-1.9882058167583354
4.480547911216263,4.4183512003760415,-3.111471233746771
4.607923008557884,4.6433363458194306,-3.589283893366786
5.430907989329707,4.89703785503583,-4.502471103324438
5.298732237023094,5.064316213159682,-5.572450069673982
6.289397018553117,5.814709337277217,-6.524242216234613
6.157111090657117,6.034043889049757,-7.245537226183556
6.1903267065118,6.4812873996200615,-7.13879167972619
6.650802421784525,6.41378058629493,-8.074428815944637
7.1726411225438955,7.450630766542427,-8.939315772685282
7.473545565547699,7.477363709464996,-10.301000958714166
8.249451188660146,8.018838897196067,-10.2843369956218
8.337251529661081,8.508803281896972,-11.420387328737712
8.90741713824651,8.92671268312124,-12.24472105940915
9.104598792203833,8.537087838187494,-13.096355689185621
9.332386621459529,8.95908920129496,-13.364160856925466
9.38751757779267,10.059074003652073,-14.431140772164861
9.754889953183206,9.5430418310387,-14.66466391249562
10.16455678479965,9.771513065797363,-14.806876158606828
9.532467384938359,10.151263116909076,-14.086158536626844
10.155674039158708,10.353593645783532,-12.72864576794611
9.944483109498313,10.202952626095653,-11.47282587225682
9.754453802890106,10.378000345374087,-10.54669946872929
10.454257207775902,9.559032443140666,-9.21715009684344
9.698470234651001,9.610824352343242,-8.765525909134231
10.29577838890977,10.232955545633992,-7.390108208553421
9.735454079725292,9.931996802532568,-6.025030747445193
10.400511988904974,9.677720000397706,-4.75436363123978
9.624036473674783,10.344922751602024,-4.377163162123038
9.642274907588318,9.866125728770273,-3.4649215083564773
10.198522090203905,10.431622119641526,-1.7820095267589071
10.192453993884866,9.819311687723815,-0.5413772093504381
10.209359682483582,10.404682777318767,0.6558679478002212
10.187877944700922,10.13365891641805,0.9376118087939549
10.415578197121894,9.603247745081537,2.5751730142774143
10.346367808597266,9.621690369552407,3.4659843945961333
10.235509985458217,9.897694399767294,5.0280851553251225
9.788585552733181,10.406420036486065,5.736112571271175
9.928530665288118,9.567927910797703,6.5850531310307705
9.834786164097073,9.73402525611972,7.931694807411486
9.978608876014313,10.028613690576922,8.510491071210526
9.930078953947582,9.89233689399136,10.17113379559438
13.222913169304375,13.310134041007512,12.504877221377644
12.754401495566704,12.521520470771502,12.586360753644149
11.614052651271443,12.43421198632915,12.001059669588305
11.517328013025644,11.890090353672035,11.51248257725858
11.228112813397814,11.125812917504401,11.210163233780985
10.580060454073342,11.104789932685327,10.422585218822531
9.87032547976218,9.82494638344501,10.471262855648895
9.175364818648863,9.938809205576225,9.731270379666336
9.288783514748454,9.387041448955786,8.9664955095285
8.977150219725264,8.845764052784073,8.554737923644305
7.777677492975199,8.360936147832492,8.63127653346678
7.949285640019467,7.34920878903575,7.476104111594864
7.7047023167325,7.23168770527172,7.702516720059622
6.543913909214534,7.020773124437813,6.876494809168598
6.365915741067151,6.187775417379953,5.982253659715228
5.875376963109087,6.241287713330292,5.688080473179917
5.743963468842951,5.395514881591627,5.617667092840238
4.880890229405631,4.677319479331817,4.509571139923046
4.012792880579303,4.029051217318839,4.5364995778637
3.9265380524269085,4.061704070912517,3.8721698760873657
3.839757052813402,3.9146687362022736,3.0631504132906002
2.5610823500583035,2.795192562156305,2.985926763215155
2.513473363517921,2.7867308743040344,2.6452565764955134
1.6757972771286531,2.4866544319873576,1.5965684866331546
0.8144313425666369,1.379906466519496,0.6434850574888925
1.4458250492656735,0.9216226863905416,0.5575681333277784
1.3737902191932787,1.173853293355648,1.4857616959044573
1.1212761497400827,1.2901560313656764,0.9553868619228246
1.4857348916269517,0.5707639828701306,0.568049277006381
0.5321948150238391,1.3651215278345052,0.9040138456792142
1.0121562347993507,0.9576173146284386,0.8503545387740564
1.4918274779832923,1.0755978847241718,1.0227742010877083
0.793373027610982,1.4604191408266853,1.281820600569443
0.8931015752304325,1.246707829172709,0.6146681918274689
1.3855899300652728,0.5805486569132947,0.725305179361466
0.5899156508165336,1.0528242120624398,1.1238222507298852
0.510678801921047,1.4852392831787578,0.8743502867666402
1.3656557210275195,1.3417461508986595,1.3363940554779878
0.5161652596776908,1.011377444457949,0.8658264532973786
1.390194807044299,1.4703394414491844,0.6657318995963161
1.3678980824459144,1.4179075035747721,1.3394467084982662
1.3372131766193451,1.2098104750787284,0.9310322773150993
1.3032626450812477,1.248292935658223,1.325840211972376
1.3091181653081663,1.4091131558769128,1.2726457144861651
0.9052288530538194,0.7162202798530591,0.9507555501166727
1.4144107657298621,0.9379711167264017,0.6962235101561584
1.1121322806146026,0.5406633920145503,1.1095471316145789
1.4506974621792583,1.3715045157717984,0.7358250000654165
2.330828237593832,2.016473885991252,2.2451720196202465
2.4877123683662856,2.8191637634817517,1.096093657852058
2.404401229578584,2.705634074532539,0.06944299171281187
3.369519759064402,3.4581010208917693,-0.21783349690827158
3.764562644398082,3.1588708811404436,-1.446407740011416
3.3917942638032863,3.9713670941774692,-1.750848496438104
3.7859080491684534,4.372713475300345,-2.891695449985155
4.689129834719099,3.978023939451588,-2.8114259598930325
4.495790411476579,5.129305554540864,-3.6293787763583323
5.172676149311961,5.569314438080105,-5.043690805196078
5.850681552879158,5.75505111918133,-5.626832837028489
5.998764435335567,6.151646113446919,-6.506667295645756
6.102469309608543,5.986486555997719,-7.247754438096213
6.912816878561882,6.611173046082884,-7.342403417125727
6.679311155521166,6.882636736720053,-7.934277153850652
6.79468646557311,7.4965954343017405,-8.944042643931656
7.427684605993623,7.613780357446422,-10.284597107832063
8.226563196848225,7.825779500794225,-10.451190934281364
8.508750505734474,7.913031362010043,-11.237349733682365
9.027044792917962,8.617033374913083,-11.748916122377027
8.612240974993071,8.819555559744737,-12.79250279043875
9.589660643539581,8.979375191595746,-13.566447493441368
9.750101313175637,9.438411832336582,-14.28672260968238
9.714379280387345,10.207021335287742,-15.368327229505377
10.365510868789277,10.436524994618468,-15.345559710416751
9.609846682264676,9.94509219885056,-14.366950234688948
10.226581056600027,9.500381725306607,-12.896534415256728
9.606101059529125,10.251741394202314,-12.060050812821927
10.420715816664533,10.144784309345264,-10.808507872658698
9.762263662178917,9.71836064556002,-9.650354345361118
10.00128025353367,9.64689059867933,-8.627360163721029
9.882114730004554,9.814259188558841,-7.043411544624336
9.672610220975212,10.138446779880319,-5.9994841548031825
9.568339489469999,10.186308848597072,-4.987566379523624
9.918771843257174,9.788207473329587,-3.660703865782658
9.808220846309714,10.14848808417631,-2.6156317497041535
10.280471370130702,10.320026120749873,-2.137913288047793
9.702233077390629,10.06451565581507,-0.7368295188279621
10.23242482486364,10.151348270021831,0.14477001603699513
10.112242795741315,9.826611817891585,0.9896556179769043
9.997558483872668,9.564714440482406,2.8108152325184896
10.361097120358744,10.416601486270222,3.7951285422198913
9.753014866150822,10.215438683806802,4.929794572061098
10.126531880354424,10.184862833273497,5.793672355699636
9.723068117429088,9.593929321578624,6.3884381915495645
10.322716604937145,10.064265916748658,8.18345742517738
9.828619925687224,10.061271651991188,9.33068731646793
9.77875565708798,9.978681511387082,9.918525674071232
13.190937015861538,13.130810780237892,13.465436201588917
12.432538353677536,12.532942335699163,12.987761866352905
12.191184511054255,12.237408657754395,11.852332214950833
11.267988538296422,11.398826125400774,11.415261177117966
11.558367177286206,11.487689302338998,10.912890749068875
10.14684978736033,10.896730999288078,10.962230642566432
10.444470549940945,10.525236990846109,10.099055170014699
9.413848739467836,9.387354256295366,9.376606399568118
8.837948624087677,8.904636353328756,9.296010420158522
8.339817459914137,8.529036304054463,8.89779170711222
7.914817111273631,8.174680220798558,7.966995431058453
7.963808869115848,7.531008698604603,7.580036318450847
7.506495632420892,7.095514707234798,6.923462973537074
7.2740059839829785,6.596885402979359,6.958490465463678
6.385727761960486,6.099336313984786,6.339844876075507
5.375093583658791,6.172614603542004,5.639212088541586
5.343488460594131,4.8880893905238585,4.981946907357276
5.006852324239308,4.486556075127688,4.551609191358327
4.010833200284789,4.209938466366353,4.3876709485291165
4.183135201280049,4.247578993038504,4.282854494168534
3.3824528152211406,3.6539342340508627,3.716586487456132
3.07233676890207,2.933812530073968,2.735149836444112
2.6443462007100553,2.479951035805149,2.40232791433305
2.226851345273258,2.4955532220516363,1.944779691346262
1.457638406002943,1.3658914276397733,0.5958103643314568
0.8490699829194839,0.6256756252664536,1.3169769667403113
0.6987368417148667,1.1302913842246056,0.6173161247748137
1.0024374723991643,0.9538224045967753,1.4929438839606846
1.3214703105923076,1.148236281595786,1.3527228629651944
1.2216828396258559,1.461216601675098,0.8729243592116318
1.0535079424867138,1.3748877285065424,1.2521563740316113
1.4235963617610752,1.371906728331099,0.5006034400951268
1.190907283593344,1.1005589221073189,1.0841645069057422
1.3142665763645414,0.8496313896939527,1.089898289324268
0.9752972603587661,1.0801125861256844,0.9609146402694853
0.9368381335828483,1.188256665228194,1.3030663167981953
1.146000912646858,0.9377150655102705,1.182425941450469
0.5672555618402239,0.7521675981120107,0.9956359516250236
1.293085970874364,0.6428240597480314,1.478858927507805
1.2879504618890887,0.7303124136694252,0.6348571149772817
1.4421581158888894,0.8803576000049499,0.534898773723348
1.059730107955576,1.4236094027806396,0.9225833706794472
0.8446433814859331,1.448872857998316,0.766794577872065
0.7004199646095058,0.8316167851125806,1.3626178983893573
1.1351783334306154,0.9275933133149148,1.0506232112262746
0.6855480628196072,0.5702082120776892,1.2060316475762323
1.1096577677672461,1.077157047470799,1.28058255489704
1.3889177161012096,1.003947243847693,1.2780363766470844
2.125743191373547,1.813352198491706,1.973032456452356
2.3215087633855753,2.1664621566976754,1.5039665850100161
2.738945327580524,2.290630892453572,0.6133309448659037
3.452396006419709,3.378254526175416,-0.40167350925952183
3.230756120557084,2.898504448746161,-1.4258824059704849
3.7034299255761645,3.639371620181327,-1.9854237049454584
4.014633533074173,3.7000567537200313,-2.6296848979354377
4.138530874998339,4.353386081178973,-2.8270009633319475
5.213955031551113,4.584908171267428,-4.0190051789143695
4.7620582464100165,5.437724133720585,-4.843767329794847
5.504496526387206,5.483012361807952,-4.911296530893803
6.1025435246687545,6.290887712439605,-6.414216986732612
6.012754536973739,6.279439274894805,-6.392352389336244
6.922311680777706,6.50578961135344,-7.964379383262143
