hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, V4, VAngle4, I1, IAngle1, I2, IAngle2, I3, IAngle3, I4, IAngle4
0, 0.15500, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15517, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15533, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15550, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15567, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15583, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15600, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15617, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15633, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15650, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15667, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15683, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15700, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15717, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15733, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15750, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15767, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15783, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15800, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15817, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15833, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15850, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15867, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15883, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15900, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15917, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15933, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15950, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15967, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.15983, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16000, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16017, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16033, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16050, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16067, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16083, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16100, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16117, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16133, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16150, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16167, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16183, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16200, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16217, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16233, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16250, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16267, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16283, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16300, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16317, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16333, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16350, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16367, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16383, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16400, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16417, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16433, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16450, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16467, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16483, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16500, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16517, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16533, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16550, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16567, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16583, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16600, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16617, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16633, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16650, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16667, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16683, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16700, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16717, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16733, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16750, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16767, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16783, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16800, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16817, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16833, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16850, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16867, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16883, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16900, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16917, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16933, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16950, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16967, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.16983, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17000, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17017, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17033, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17050, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17067, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17083, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17100, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17117, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17133, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17150, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17167, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17183, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17200, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17217, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17233, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17250, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17267, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17283, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17300, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17317, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17333, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17350, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17367, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17383, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17400, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17417, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17433, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17450, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17467, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17483, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17500, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17517, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17533, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17550, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17567, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17583, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17600, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17617, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17633, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17650, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17667, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17683, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17700, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17717, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17733, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17750, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17767, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17783, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17800, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17817, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17833, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770428, 26.5641
0, 0.17850, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
0, 0.17867, 7220.58, -33.3838, 7227.48, -153.164, 7264.99, 86.7561, 0, 0, 54.9022, -33.3762, 56.2191, -153.028, 55.8246, 85.6979, 0.0770427, 26.5641
